0.16663872864911866,0.16663872864911866,0.16663872864911866,0.4166559739422535,0.4166559739422535,0.0,0.4166631152882161,0.8333190892304696,0.5000416319322323,0.5833018439373348,0.0,0.4166631152882161,0.8333190892304696,0.6666732192353884,0.5000416319322323,0.5833018439373348,0.0,0.4166631152882161,0.8333501180945415,0.8333302424868094,0.6667042480994603,0.5833129971936746,0.16663872864911866,0.16663872864911866,0.16663872864911866,0.16663872864911866,0.4166559739422535,0.4166559739422535,0.0,0.4166631152882161,0.8333190892304696,0.5000416319322323,0.5833018439373348,0.0,0.4166631152882161,0.8333190892304696,0.6666732192353884,0.5000416319322323,0.5833018439373348,0.0,0.4166631152882161,0.8333501180945415,0.8333302424868094,0.6667042480994603,0.5833129971936746
0.5833018439373348,0.5833018439373348,0.5833018439373348,0.4999583680677677,0.8333190892304696,0.4166631152882161,0.0,0.5833440260577465,0.4166559739422535,0.6666875019273135,0.4166631152882161,0.0,0.5833440260577465,0.7499756133609026,0.4166559739422535,0.6666875019273135,0.4166631152882161,0.0,0.4166870028063254,0.7500066422249745,0.5833185901094815,0.8333501180945415,0.5833018439373348,0.5833018439373348,0.5833018439373348,0.5833018439373348,0.4999583680677677,0.8333190892304696,0.4166631152882161,0.0,0.5833440260577465,0.4166559739422535,0.6666875019273135,0.4166631152882161,0.0,0.5833440260577465,0.7499756133609026,0.4166559739422535,0.6666875019273135,0.4166631152882161,0.0,0.4166870028063254,0.7500066422249745,0.5833185901094815,0.8333501180945415
0.6666803605813509,0.6666803605813509,0.6666803605813509,0.4166631152882161,0.5833368847117839,0.8333190892304696,0.5833440260577465,0.0,0.6666392788372981,0.25001724529313485,0.8333190892304696,0.5833440260577465,0.0,0.33331963941864906,0.6666392788372981,0.25001724529313485,0.8333190892304696,0.5833440260577465,0.16665702325142107,0.166662616167228,0.4999766626700701,0.41667986146036284,0.6666803605813509,0.6666803605813509,0.6666803605813509,0.6666803605813509,0.4166631152882161,0.5833368847117839,0.8333190892304696,0.5833440260577465,0.0,0.6666392788372981,0.25001724529313485,0.8333190892304696,0.5833440260577465,0.0,0.33331963941864906,0.6666392788372981,0.25001724529313485,0.8333190892304696,0.5833440260577465,0.16665702325142107,0.166662616167228,0.4999766626700701,0.41667986146036284
0.5000344905862697,0.5000344905862697,0.5000344905862697,0.25001724529313485,0.25001724529313485,0.6666732192353884,0.7499756133609026,0.33331963941864906,0.33331963941864906,0.5833368847117839,0.6666732192353884,0.7499756133609026,0.33331963941864906,0.0,0.33331963941864906,0.5833368847117839,0.6666732192353884,0.7499756133609026,0.4999766626700701,0.16665702325142107,0.16665702325142107,0.4166742685445559,0.5000344905862697,0.5000344905862697,0.5000344905862697,0.5000344905862697,0.25001724529313485,0.25001724529313485,0.6666732192353884,0.7499756133609026,0.33331963941864906,0.33331963941864906,0.5833368847117839,0.6666732192353884,0.7499756133609026,0.33331963941864906,0.0,0.33331963941864906,0.5833368847117839,0.6666732192353884,0.7499756133609026,0.4999766626700701,0.16665702325142107,0.16665702325142107,0.4166742685445559
0.6666803605813509,0.6666803605813509,0.6666803605813509,0.5833368847117839,0.4166631152882161,0.5000416319322323,0.4166559739422535,0.6666392788372981,0.0,0.7499827547068652,0.5000416319322323,0.4166559739422535,0.6666392788372981,0.33331963941864906,0.0,0.7499827547068652,0.5000416319322323,0.4166559739422535,0.49998225558587706,0.4999766626700701,0.166662616167228,0.5833201385396372,0.6666803605813509,0.6666803605813509,0.6666803605813509,0.6666803605813509,0.5833368847117839,0.4166631152882161,0.5000416319322323,0.4166559739422535,0.6666392788372981,0.0,0.7499827547068652,0.5000416319322323,0.4166559739422535,0.6666392788372981,0.33331963941864906,0.0,0.7499827547068652,0.5000416319322323,0.4166559739422535,0.49998225558587706,0.4999766626700701,0.166662616167228,0.5833201385396372
0.4166631152882161,0.4166631152882161,0.4166631152882161,0.6666803605813509,0.33331963941864906,0.5833018439373348,0.6666875019273135,0.25001724529313485,0.7499827547068652,0.0,0.5833018439373348,0.6666875019273135,0.25001724529313485,0.5833368847117839,0.7499827547068652,0.0,0.5833018439373348,0.6666875019273135,0.4166742685445559,0.41667986146036284,0.749993907963205,0.166662616167228,0.4166631152882161,0.4166631152882161,0.4166631152882161,0.4166631152882161,0.6666803605813509,0.33331963941864906,0.5833018439373348,0.6666875019273135,0.25001724529313485,0.7499827547068652,0.0,0.5833018439373348,0.6666875019273135,0.25001724529313485,0.5833368847117839,0.7499827547068652,0.0,0.5833018439373348,0.6666875019273135,0.4166742685445559,0.41667986146036284,0.749993907963205,0.166662616167228
0.16663872864911866,0.16663872864911866,0.16663872864911866,0.4166559739422535,0.4166559739422535,0.0,0.4166631152882161,0.8333190892304696,0.5000416319322323,0.5833018439373348,0.0,0.4166631152882161,0.8333190892304696,0.6666732192353884,0.5000416319322323,0.5833018439373348,0.0,0.4166631152882161,0.8333501180945415,0.8333302424868094,0.6667042480994603,0.5833129971936746,0.16663872864911866,0.16663872864911866,0.16663872864911866,0.16663872864911866,0.4166559739422535,0.4166559739422535,0.0,0.4166631152882161,0.8333190892304696,0.5000416319322323,0.5833018439373348,0.0,0.4166631152882161,0.8333190892304696,0.6666732192353884,0.5000416319322323,0.5833018439373348,0.0,0.4166631152882161,0.8333501180945415,0.8333302424868094,0.6667042480994603,0.5833129971936746
0.5833018439373348,0.5833018439373348,0.5833018439373348,0.4999583680677677,0.8333190892304696,0.4166631152882161,0.0,0.5833440260577465,0.4166559739422535,0.6666875019273135,0.4166631152882161,0.0,0.5833440260577465,0.7499756133609026,0.4166559739422535,0.6666875019273135,0.4166631152882161,0.0,0.4166870028063254,0.7500066422249745,0.5833185901094815,0.8333501180945415,0.5833018439373348,0.5833018439373348,0.5833018439373348,0.5833018439373348,0.4999583680677677,0.8333190892304696,0.4166631152882161,0.0,0.5833440260577465,0.4166559739422535,0.6666875019273135,0.4166631152882161,0.0,0.5833440260577465,0.7499756133609026,0.4166559739422535,0.6666875019273135,0.4166631152882161,0.0,0.4166870028063254,0.7500066422249745,0.5833185901094815,0.8333501180945415
0.833337383832772,0.833337383832772,0.833337383832772,0.5833201385396372,0.749993907963205,0.8333501180945415,0.4166870028063254,0.16665702325142107,0.49998225558587706,0.4166742685445559,0.8333501180945415,0.4166870028063254,0.16665702325142107,0.4999766626700701,0.49998225558587706,0.4166742685445559,0.8333501180945415,0.4166870028063254,0.0,0.33331963941864906,0.33331963941864906,0.5833368847117839,0.833337383832772,0.833337383832772,0.833337383832772,0.833337383832772,0.5833201385396372,0.749993907963205,0.8333501180945415,0.4166870028063254,0.16665702325142107,0.49998225558587706,0.4166742685445559,0.8333501180945415,0.4166870028063254,0.16665702325142107,0.4999766626700701,0.49998225558587706,0.4166742685445559,0.8333501180945415,0.4166870028063254,0.0,0.33331963941864906,0.33331963941864906,0.5833368847117839
0.6666915138376908,0.6666915138376908,0.6666915138376908,0.4166742685445559,0.4166742685445559,0.8333302424868094,0.7500066422249745,0.166662616167228,0.4999766626700701,0.41667986146036284,0.8333302424868094,0.7500066422249745,0.166662616167228,0.16665702325142107,0.4999766626700701,0.41667986146036284,0.8333302424868094,0.7500066422249745,0.33331963941864906,0.0,0.33331404650284213,0.25001724529313485,0.6666915138376908,0.6666915138376908,0.6666915138376908,0.6666915138376908,0.4166742685445559,0.4166742685445559,0.8333302424868094,0.7500066422249745,0.166662616167228,0.4999766626700701,0.41667986146036284,0.8333302424868094,0.7500066422249745,0.166662616167228,0.16665702325142107,0.4999766626700701,0.41667986146036284,0.8333302424868094,0.7500066422249745,0.33331963941864906,0.0,0.33331404650284213,0.25001724529313485
0.6666915138376908,0.6666915138376908,0.6666915138376908,0.4166742685445559,0.4166742685445559,0.6667042480994603,0.5833185901094815,0.4999766626700701,0.166662616167228,0.749993907963205,0.6667042480994603,0.5833185901094815,0.4999766626700701,0.16665702325142107,0.166662616167228,0.749993907963205,0.6667042480994603,0.5833185901094815,0.33331963941864906,0.33331404650284213,0.0,0.583331291795977,0.6666915138376908,0.6666915138376908,0.6666915138376908,0.6666915138376908,0.4166742685445559,0.4166742685445559,0.6667042480994603,0.5833185901094815,0.4999766626700701,0.166662616167228,0.749993907963205,0.6667042480994603,0.5833185901094815,0.4999766626700701,0.16665702325142107,0.166662616167228,0.749993907963205,0.6667042480994603,0.5833185901094815,0.33331963941864906,0.33331404650284213,0.0,0.583331291795977
0.4166742685445559,0.4166742685445559,0.4166742685445559,0.6666915138376908,0.16665702325142107,0.5833129971936746,0.8333501180945415,0.41667986146036284,0.5833201385396372,0.166662616167228,0.5833129971936746,0.8333501180945415,0.41667986146036284,0.4166742685445559,0.5833201385396372,0.166662616167228,0.5833129971936746,0.8333501180945415,0.5833368847117839,0.25001724529313485,0.583331291795977,0.0,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.6666915138376908,0.16665702325142107,0.5833129971936746,0.8333501180945415,0.41667986146036284,0.5833201385396372,0.166662616167228,0.5833129971936746,0.8333501180945415,0.41667986146036284,0.4166742685445559,0.5833201385396372,0.166662616167228,0.5833129971936746,0.8333501180945415,0.5833368847117839,0.25001724529313485,0.583331291795977,0.0
0.0,0.0,0.0,0.25001724529313485,0.25001724529313485,0.16663872864911866,0.5833018439373348,0.6666803605813509,0.6666803605813509,0.4166631152882161,0.16663872864911866,0.5833018439373348,0.6666803605813509,0.5000344905862697,0.6666803605813509,0.4166631152882161,0.16663872864911866,0.5833018439373348,0.833337383832772,0.6666915138376908,0.6666915138376908,0.4166742685445559,0.0,0.0,0.0,0.0,0.25001724529313485,0.25001724529313485,0.16663872864911866,0.5833018439373348,0.6666803605813509,0.6666803605813509,0.4166631152882161,0.16663872864911866,0.5833018439373348,0.6666803605813509,0.5000344905862697,0.6666803605813509,0.4166631152882161,0.16663872864911866,0.5833018439373348,0.833337383832772,0.6666915138376908,0.6666915138376908,0.4166742685445559
0.0,0.0,0.0,0.25001724529313485,0.25001724529313485,0.16663872864911866,0.5833018439373348,0.6666803605813509,0.6666803605813509,0.4166631152882161,0.16663872864911866,0.5833018439373348,0.6666803605813509,0.5000344905862697,0.6666803605813509,0.4166631152882161,0.16663872864911866,0.5833018439373348,0.833337383832772,0.6666915138376908,0.6666915138376908,0.4166742685445559,0.0,0.0,0.0,0.0,0.25001724529313485,0.25001724529313485,0.16663872864911866,0.5833018439373348,0.6666803605813509,0.6666803605813509,0.4166631152882161,0.16663872864911866,0.5833018439373348,0.6666803605813509,0.5000344905862697,0.6666803605813509,0.4166631152882161,0.16663872864911866,0.5833018439373348,0.833337383832772,0.6666915138376908,0.6666915138376908,0.4166742685445559
0.0,0.0,0.0,0.25001724529313485,0.25001724529313485,0.16663872864911866,0.5833018439373348,0.6666803605813509,0.6666803605813509,0.4166631152882161,0.16663872864911866,0.5833018439373348,0.6666803605813509,0.5000344905862697,0.6666803605813509,0.4166631152882161,0.16663872864911866,0.5833018439373348,0.833337383832772,0.6666915138376908,0.6666915138376908,0.4166742685445559,0.0,0.0,0.0,0.0,0.25001724529313485,0.25001724529313485,0.16663872864911866,0.5833018439373348,0.6666803605813509,0.6666803605813509,0.4166631152882161,0.16663872864911866,0.5833018439373348,0.6666803605813509,0.5000344905862697,0.6666803605813509,0.4166631152882161,0.16663872864911866,0.5833018439373348,0.833337383832772,0.6666915138376908,0.6666915138376908,0.4166742685445559
0.0,0.0,0.0,0.25001724529313485,0.25001724529313485,0.16663872864911866,0.5833018439373348,0.6666803605813509,0.6666803605813509,0.4166631152882161,0.16663872864911866,0.5833018439373348,0.6666803605813509,0.5000344905862697,0.6666803605813509,0.4166631152882161,0.16663872864911866,0.5833018439373348,0.833337383832772,0.6666915138376908,0.6666915138376908,0.4166742685445559,0.0,0.0,0.0,0.0,0.25001724529313485,0.25001724529313485,0.16663872864911866,0.5833018439373348,0.6666803605813509,0.6666803605813509,0.4166631152882161,0.16663872864911866,0.5833018439373348,0.6666803605813509,0.5000344905862697,0.6666803605813509,0.4166631152882161,0.16663872864911866,0.5833018439373348,0.833337383832772,0.6666915138376908,0.6666915138376908,0.4166742685445559
0.25001724529313485,0.25001724529313485,0.25001724529313485,0.0,0.5000344905862697,0.4166559739422535,0.4999583680677677,0.4166631152882161,0.5833368847117839,0.6666803605813509,0.4166559739422535,0.4999583680677677,0.4166631152882161,0.25001724529313485,0.5833368847117839,0.6666803605813509,0.4166559739422535,0.4999583680677677,0.5833201385396372,0.4166742685445559,0.4166742685445559,0.6666915138376908,0.25001724529313485,0.25001724529313485,0.25001724529313485,0.25001724529313485,0.0,0.5000344905862697,0.4166559739422535,0.4999583680677677,0.4166631152882161,0.5833368847117839,0.6666803605813509,0.4166559739422535,0.4999583680677677,0.4166631152882161,0.25001724529313485,0.5833368847117839,0.6666803605813509,0.4166559739422535,0.4999583680677677,0.5833201385396372,0.4166742685445559,0.4166742685445559,0.6666915138376908
0.25001724529313485,0.25001724529313485,0.25001724529313485,0.5000344905862697,0.0,0.4166559739422535,0.8333190892304696,0.5833368847117839,0.4166631152882161,0.33331963941864906,0.4166559739422535,0.8333190892304696,0.5833368847117839,0.25001724529313485,0.4166631152882161,0.33331963941864906,0.4166559739422535,0.8333190892304696,0.749993907963205,0.4166742685445559,0.4166742685445559,0.16665702325142107,0.25001724529313485,0.25001724529313485,0.25001724529313485,0.25001724529313485,0.5000344905862697,0.0,0.4166559739422535,0.8333190892304696,0.5833368847117839,0.4166631152882161,0.33331963941864906,0.4166559739422535,0.8333190892304696,0.5833368847117839,0.25001724529313485,0.4166631152882161,0.33331963941864906,0.4166559739422535,0.8333190892304696,0.749993907963205,0.4166742685445559,0.4166742685445559,0.16665702325142107
0.16663872864911866,0.16663872864911866,0.16663872864911866,0.4166559739422535,0.4166559739422535,0.0,0.4166631152882161,0.8333190892304696,0.5000416319322323,0.5833018439373348,0.0,0.4166631152882161,0.8333190892304696,0.6666732192353884,0.5000416319322323,0.5833018439373348,0.0,0.4166631152882161,0.8333501180945415,0.8333302424868094,0.6667042480994603,0.5833129971936746,0.16663872864911866,0.16663872864911866,0.16663872864911866,0.16663872864911866,0.4166559739422535,0.4166559739422535,0.0,0.4166631152882161,0.8333190892304696,0.5000416319322323,0.5833018439373348,0.0,0.4166631152882161,0.8333190892304696,0.6666732192353884,0.5000416319322323,0.5833018439373348,0.0,0.4166631152882161,0.8333501180945415,0.8333302424868094,0.6667042480994603,0.5833129971936746
0.5833018439373348,0.5833018439373348,0.5833018439373348,0.4999583680677677,0.8333190892304696,0.4166631152882161,0.0,0.5833440260577465,0.4166559739422535,0.6666875019273135,0.4166631152882161,0.0,0.5833440260577465,0.7499756133609026,0.4166559739422535,0.6666875019273135,0.4166631152882161,0.0,0.4166870028063254,0.7500066422249745,0.5833185901094815,0.8333501180945415,0.5833018439373348,0.5833018439373348,0.5833018439373348,0.5833018439373348,0.4999583680677677,0.8333190892304696,0.4166631152882161,0.0,0.5833440260577465,0.4166559739422535,0.6666875019273135,0.4166631152882161,0.0,0.5833440260577465,0.7499756133609026,0.4166559739422535,0.6666875019273135,0.4166631152882161,0.0,0.4166870028063254,0.7500066422249745,0.5833185901094815,0.8333501180945415
0.6666803605813509,0.6666803605813509,0.6666803605813509,0.4166631152882161,0.5833368847117839,0.8333190892304696,0.5833440260577465,0.0,0.6666392788372981,0.25001724529313485,0.8333190892304696,0.5833440260577465,0.0,0.33331963941864906,0.6666392788372981,0.25001724529313485,0.8333190892304696,0.5833440260577465,0.16665702325142107,0.166662616167228,0.4999766626700701,0.41667986146036284,0.6666803605813509,0.6666803605813509,0.6666803605813509,0.6666803605813509,0.4166631152882161,0.5833368847117839,0.8333190892304696,0.5833440260577465,0.0,0.6666392788372981,0.25001724529313485,0.8333190892304696,0.5833440260577465,0.0,0.33331963941864906,0.6666392788372981,0.25001724529313485,0.8333190892304696,0.5833440260577465,0.16665702325142107,0.166662616167228,0.4999766626700701,0.41667986146036284
0.6666803605813509,0.6666803605813509,0.6666803605813509,0.5833368847117839,0.4166631152882161,0.5000416319322323,0.4166559739422535,0.6666392788372981,0.0,0.7499827547068652,0.5000416319322323,0.4166559739422535,0.6666392788372981,0.33331963941864906,0.0,0.7499827547068652,0.5000416319322323,0.4166559739422535,0.49998225558587706,0.4999766626700701,0.166662616167228,0.5833201385396372,0.6666803605813509,0.6666803605813509,0.6666803605813509,0.6666803605813509,0.5833368847117839,0.4166631152882161,0.5000416319322323,0.4166559739422535,0.6666392788372981,0.0,0.7499827547068652,0.5000416319322323,0.4166559739422535,0.6666392788372981,0.33331963941864906,0.0,0.7499827547068652,0.5000416319322323,0.4166559739422535,0.49998225558587706,0.4999766626700701,0.166662616167228,0.5833201385396372
0.4166631152882161,0.4166631152882161,0.4166631152882161,0.6666803605813509,0.33331963941864906,0.5833018439373348,0.6666875019273135,0.25001724529313485,0.7499827547068652,0.0,0.5833018439373348,0.6666875019273135,0.25001724529313485,0.5833368847117839,0.7499827547068652,0.0,0.5833018439373348,0.6666875019273135,0.4166742685445559,0.41667986146036284,0.749993907963205,0.166662616167228,0.4166631152882161,0.4166631152882161,0.4166631152882161,0.4166631152882161,0.6666803605813509,0.33331963941864906,0.5833018439373348,0.6666875019273135,0.25001724529313485,0.7499827547068652,0.0,0.5833018439373348,0.6666875019273135,0.25001724529313485,0.5833368847117839,0.7499827547068652,0.0,0.5833018439373348,0.6666875019273135,0.4166742685445559,0.41667986146036284,0.749993907963205,0.166662616167228
0.16663872864911866,0.16663872864911866,0.16663872864911866,0.4166559739422535,0.4166559739422535,0.0,0.4166631152882161,0.8333190892304696,0.5000416319322323,0.5833018439373348,0.0,0.4166631152882161,0.8333190892304696,0.6666732192353884,0.5000416319322323,0.5833018439373348,0.0,0.4166631152882161,0.8333501180945415,0.8333302424868094,0.6667042480994603,0.5833129971936746,0.16663872864911866,0.16663872864911866,0.16663872864911866,0.16663872864911866,0.4166559739422535,0.4166559739422535,0.0,0.4166631152882161,0.8333190892304696,0.5000416319322323,0.5833018439373348,0.0,0.4166631152882161,0.8333190892304696,0.6666732192353884,0.5000416319322323,0.5833018439373348,0.0,0.4166631152882161,0.8333501180945415,0.8333302424868094,0.6667042480994603,0.5833129971936746
0.5833018439373348,0.5833018439373348,0.5833018439373348,0.4999583680677677,0.8333190892304696,0.4166631152882161,0.0,0.5833440260577465,0.4166559739422535,0.6666875019273135,0.4166631152882161,0.0,0.5833440260577465,0.7499756133609026,0.4166559739422535,0.6666875019273135,0.4166631152882161,0.0,0.4166870028063254,0.7500066422249745,0.5833185901094815,0.8333501180945415,0.5833018439373348,0.5833018439373348,0.5833018439373348,0.5833018439373348,0.4999583680677677,0.8333190892304696,0.4166631152882161,0.0,0.5833440260577465,0.4166559739422535,0.6666875019273135,0.4166631152882161,0.0,0.5833440260577465,0.7499756133609026,0.4166559739422535,0.6666875019273135,0.4166631152882161,0.0,0.4166870028063254,0.7500066422249745,0.5833185901094815,0.8333501180945415
0.6666803605813509,0.6666803605813509,0.6666803605813509,0.4166631152882161,0.5833368847117839,0.8333190892304696,0.5833440260577465,0.0,0.6666392788372981,0.25001724529313485,0.8333190892304696,0.5833440260577465,0.0,0.33331963941864906,0.6666392788372981,0.25001724529313485,0.8333190892304696,0.5833440260577465,0.16665702325142107,0.166662616167228,0.4999766626700701,0.41667986146036284,0.6666803605813509,0.6666803605813509,0.6666803605813509,0.6666803605813509,0.4166631152882161,0.5833368847117839,0.8333190892304696,0.5833440260577465,0.0,0.6666392788372981,0.25001724529313485,0.8333190892304696,0.5833440260577465,0.0,0.33331963941864906,0.6666392788372981,0.25001724529313485,0.8333190892304696,0.5833440260577465,0.16665702325142107,0.166662616167228,0.4999766626700701,0.41667986146036284
