0.0,0.5833129971936746,0.6666931073391265,0.9166992118719275,0.6667129921267705,0.2500681589448508,0.41670688759396945,0.4166448331819197,0.5832835618310384,0.5833456162430881,0.500007675722042,0.8333938904002949,0.6666931073391265,0.0,0.5833129971936746,0.6666931073391265,0.9166992118719275,0.6667129921267705,0.2500681589448508,0.41670688759396945,0.4166448331819197,0.5832835618310384,0.5833456162430881,0.500007675722042
0.5833129971936746,0.0,0.9166198898545481,0.8333740056126508,0.7499984288107591,0.8333811561385254,0.6667424274894067,0.666680373077357,0.6666931073391265,0.6666310529270767,0.41670688759396945,0.9166946785283674,1.0833801101454519,0.5833129971936746,0.0,0.9166198898545481,0.8333740056126508,0.7499984288107591,0.8333811561385254,0.6667424274894067,0.666680373077357,0.6666931073391265,0.6666310529270767,0.41670688759396945
0.6666931073391265,0.9166198898545481,0.0,0.9166198898545481,0.8333938904002949,0.5833597001616404,0.9167485320222077,0.5834090203119207,0.7500477489610393,0.9167612662839772,0.8332992169388316,0.6667129921267705,1.0,0.6666931073391265,0.9166198898545481,0.0,0.9166198898545481,0.8333938904002949,0.5833597001616404,0.9167485320222077,0.5834090203119207,0.7500477489610393,0.9167612662839772,0.8332992169388316
0.9166992118719275,0.8333740056126508,0.9166198898545481,0.0,0.750013780254843,1.0000326190494135,0.49999232427795803,0.666680373077357,0.5000416444282383,0.8333811561385254,1.2500808932066203,0.5832931124060305,0.25000610453280103,0.9166992118719275,0.8333740056126508,0.9166198898545481,0.0,0.750013780254843,1.0000326190494135,0.49999232427795803,0.666680373077357,0.5000416444282383,0.8333811561385254,1.2500808932066203
0.6667129921267705,0.7499984288107591,0.8333938904002949,0.750013780254843,0.0,0.7500463993042565,0.9166851279533752,0.5833456162430881,0.41670688759396945,0.08336737588368237,0.6666931073391265,1.0000946734614633,0.500007675722042,0.6667129921267705,0.7499984288107591,0.8333938904002949,0.750013780254843,0.0,0.7500463993042565,0.9166851279533752,0.5833456162430881,0.41670688759396945,0.08336737588368237,0.6666931073391265
0.2500681589448508,0.8333811561385254,0.5833597001616404,1.0000326190494135,0.7500463993042565,0.0,0.5000402947714555,0.49997824035940575,0.6666169690085244,0.6666790234205742,0.4166742685445559,0.5833257314554441,0.7500265145166125,0.2500681589448508,0.8333811561385254,0.5833597001616404,1.0000326190494135,0.7500463993042565,0.0,0.5000402947714555,0.49997824035940575,0.6666169690085244,0.6666790234205742,0.4166742685445559
0.41670688759396945,0.6667424274894067,0.9167485320222077,0.49999232427795803,0.9166851279533752,0.5000402947714555,0.0,0.3333395117102871,0.49997824035940575,0.8333177520696928,0.9167145633160114,0.5833129971936746,0.5832636770433943,0.41670688759396945,0.6667424274894067,0.9167485320222077,0.49999232427795803,0.9166851279533752,0.5000402947714555,0.0,0.3333395117102871,0.49997824035940575,0.8333177520696928,0.9167145633160114
0.4166448331819197,0.666680373077357,0.5834090203119207,0.666680373077357,0.5833456162430881,0.49997824035940575,0.3333395117102871,0.0,0.16663872864911866,0.49997824035940575,0.9166525089039617,0.9166525089039617,0.7499517258427932,0.4166448331819197,0.666680373077357,0.5834090203119207,0.666680373077357,0.5833456162430881,0.49997824035940575,0.3333395117102871,0.0,0.16663872864911866,0.49997824035940575,0.9166525089039617
0.5832835618310384,0.6666931073391265,0.7500477489610393,0.5000416444282383,0.41670688759396945,0.6666169690085244,0.49997824035940575,0.16663872864911866,0.0,0.3333395117102871,0.9166652431657312,0.750013780254843,0.5833129971936746,0.5832835618310384,0.6666931073391265,0.7500477489610393,0.5000416444282383,0.41670688759396945,0.6666169690085244,0.49997824035940575,0.16663872864911866,0.0,0.3333395117102871,0.9166652431657312
0.5833456162430881,0.6666310529270767,0.9167612662839772,0.8333811561385254,0.08336737588368237,0.6666790234205742,0.8333177520696928,0.49997824035940575,0.3333395117102871,0.0,0.5833257314554441,0.9167272975777809,0.5833750516057243,0.5833456162430881,0.6666310529270767,0.9167612662839772,0.8333811561385254,0.08336737588368237,0.6666790234205742,0.8333177520696928,0.49997824035940575,0.3333395117102871,0.0,0.5833257314554441
0.500007675722042,0.41670688759396945,0.8332992169388316,1.2500808932066203,0.6666931073391265,0.4166742685445559,0.9167145633160114,0.9166525089039617,0.9166652431657312,0.5833257314554441,0.0,0.8333740056126508,1.0000747886738193,0.500007675722042,0.41670688759396945,0.8332992169388316,1.2500808932066203,0.6666931073391265,0.4166742685445559,0.9167145633160114,0.9166525089039617,0.9166652431657312,0.5833257314554441,0.0
