0.0,0.5833129971936746,0.6667042480994603,0.6666732192353884,0.8333302424868094,0.4166870028063254,0.16663872864911866,0.3332774572982373,0.3333395117102871,0.5833750516057243,0.5833257314554441,0.0,0.5833129971936746,0.6667042480994603,0.6666732192353884,0.8333302424868094,0.4166870028063254,0.16663872864911866,0.3332774572982373,0.3333395117102871,0.5833750516057243,0.8333612713508813,0.7500265145166125
0.5833129971936746,0.0,0.583331291795977,0.4166742685445559,0.25001724529313485,0.8333485370891118,0.4166742685445559,0.4166870028063254,0.41662494839427566,0.3333395117102871,0.8333612713508813,0.5833129971936746,0.0,0.583331291795977,0.4166742685445559,0.25001724529313485,0.8333485370891118,0.4166742685445559,0.4166870028063254,0.41662494839427566,0.3333395117102871,0.4166742685445559,0.6666604882897129
0.6667042480994603,0.583331291795977,0.0,0.16665702325142107,0.33331404650284213,0.25001724529313485,0.6666915138376908,0.8333302424868094,0.8333302458029035,0.41664324299657807,0.4166559739422535,0.6667042480994603,0.583331291795977,0.0,0.16665702325142107,0.33331404650284213,0.25001724529313485,0.6666915138376908,0.8333302424868094,0.8333302458029035,0.41664324299657807,0.16665702325142107,0.41664324299657807
0.6666732192353884,0.4166742685445559,0.16665702325142107,0.0,0.16665702325142107,0.4166742685445559,0.5000344905862697,0.6666732192353884,0.8332992169388316,0.5833002662479991,0.5833129971936746,0.6666732192353884,0.4166742685445559,0.16665702325142107,0.0,0.16665702325142107,0.4166742685445559,0.5000344905862697,0.6666732192353884,0.8332992169388316,0.5833002662479991,0.33331404650284213,0.5833002662479991
0.8333302424868094,0.25001724529313485,0.33331404650284213,0.16665702325142107,0.0,0.583331291795977,0.6666915138376908,0.6667042480994603,0.6666421936874105,0.41664324299657807,0.5833440260577465,0.8333302424868094,0.25001724529313485,0.33331404650284213,0.16665702325142107,0.0,0.583331291795977,0.6666915138376908,0.6667042480994603,0.6666421936874105,0.41664324299657807,0.16665702325142107,0.41664324299657807
0.4166870028063254,0.8333485370891118,0.25001724529313485,0.4166742685445559,0.583331291795977,0.0,0.4166742685445559,0.5833129971936746,0.7500265145166125,0.6666604882897129,0.16663872864911866,0.4166870028063254,0.8333485370891118,0.25001724529313485,0.4166742685445559,0.583331291795977,0.0,0.4166742685445559,0.5833129971936746,0.7500265145166125,0.6666604882897129,0.4166742685445559,0.3333395117102871
0.16663872864911866,0.4166742685445559,0.6666915138376908,0.5000344905862697,0.6666915138376908,0.4166742685445559,0.0,0.16663872864911866,0.49997824035940575,0.750013780254843,0.5833129971936746,0.16663872864911866,0.4166742685445559,0.6666915138376908,0.5000344905862697,0.6666915138376908,0.4166742685445559,0.0,0.16663872864911866,0.49997824035940575,0.750013780254843,0.8333485370891118,0.750013780254843
0.3332774572982373,0.4166870028063254,0.8333302424868094,0.6666732192353884,0.6667042480994603,0.5833129971936746,0.16663872864911866,0.0,0.3333395117102871,0.7500265145166125,0.4166742685445559,0.3332774572982373,0.4166870028063254,0.8333302424868094,0.6666732192353884,0.6667042480994603,0.5833129971936746,0.16663872864911866,0.0,0.3333395117102871,0.7500265145166125,0.8333612713508813,0.5833750516057243
0.3333395117102871,0.41662494839427566,0.8333302458029035,0.8332992169388316,0.6666421936874105,0.7500265145166125,0.49997824035940575,0.3333395117102871,0.0,0.4166870028063254,0.5833877858674938,0.3333395117102871,0.41662494839427566,0.8333302458029035,0.8332992169388316,0.6666421936874105,0.7500265145166125,0.49997824035940575,0.3333395117102871,0.0,0.4166870028063254,0.6666732225514824,0.4166870028063254
0.5833750516057243,0.3333395117102871,0.41664324299657807,0.5833002662479991,0.41664324299657807,0.6666604882897129,0.750013780254843,0.7500265145166125,0.4166870028063254,0.0,0.6666732225514824,0.5833750516057243,0.3333395117102871,0.41664324299657807,0.5833002662479991,0.41664324299657807,0.6666604882897129,0.750013780254843,0.7500265145166125,0.4166870028063254,0.0,0.249986219745157,0.499972439490314
0.5833257314554441,0.8333612713508813,0.4166559739422535,0.5833129971936746,0.5833440260577465,0.16663872864911866,0.5833129971936746,0.4166742685445559,0.5833877858674938,0.6666732225514824,0.0,0.5833257314554441,0.8333612713508813,0.4166559739422535,0.5833129971936746,0.5833440260577465,0.16663872864911866,0.5833129971936746,0.4166742685445559,0.5833877858674938,0.6666732225514824,0.4166870028063254,0.16670078306116842
0.0,0.5833129971936746,0.6667042480994603,0.6666732192353884,0.8333302424868094,0.4166870028063254,0.16663872864911866,0.3332774572982373,0.3333395117102871,0.5833750516057243,0.5833257314554441,0.0,0.5833129971936746,0.6667042480994603,0.6666732192353884,0.8333302424868094,0.4166870028063254,0.16663872864911866,0.3332774572982373,0.3333395117102871,0.5833750516057243,0.8333612713508813,0.7500265145166125
0.5833129971936746,0.0,0.583331291795977,0.4166742685445559,0.25001724529313485,0.8333485370891118,0.4166742685445559,0.4166870028063254,0.41662494839427566,0.3333395117102871,0.8333612713508813,0.5833129971936746,0.0,0.583331291795977,0.4166742685445559,0.25001724529313485,0.8333485370891118,0.4166742685445559,0.4166870028063254,0.41662494839427566,0.3333395117102871,0.4166742685445559,0.6666604882897129
0.6667042480994603,0.583331291795977,0.0,0.16665702325142107,0.33331404650284213,0.25001724529313485,0.6666915138376908,0.8333302424868094,0.8333302458029035,0.41664324299657807,0.4166559739422535,0.6667042480994603,0.583331291795977,0.0,0.16665702325142107,0.33331404650284213,0.25001724529313485,0.6666915138376908,0.8333302424868094,0.8333302458029035,0.41664324299657807,0.16665702325142107,0.41664324299657807
0.6666732192353884,0.4166742685445559,0.16665702325142107,0.0,0.16665702325142107,0.4166742685445559,0.5000344905862697,0.6666732192353884,0.8332992169388316,0.5833002662479991,0.5833129971936746,0.6666732192353884,0.4166742685445559,0.16665702325142107,0.0,0.16665702325142107,0.4166742685445559,0.5000344905862697,0.6666732192353884,0.8332992169388316,0.5833002662479991,0.33331404650284213,0.5833002662479991
0.8333302424868094,0.25001724529313485,0.33331404650284213,0.16665702325142107,0.0,0.583331291795977,0.6666915138376908,0.6667042480994603,0.6666421936874105,0.41664324299657807,0.5833440260577465,0.8333302424868094,0.25001724529313485,0.33331404650284213,0.16665702325142107,0.0,0.583331291795977,0.6666915138376908,0.6667042480994603,0.6666421936874105,0.41664324299657807,0.16665702325142107,0.41664324299657807
0.4166870028063254,0.8333485370891118,0.25001724529313485,0.4166742685445559,0.583331291795977,0.0,0.4166742685445559,0.5833129971936746,0.7500265145166125,0.6666604882897129,0.16663872864911866,0.4166870028063254,0.8333485370891118,0.25001724529313485,0.4166742685445559,0.583331291795977,0.0,0.4166742685445559,0.5833129971936746,0.7500265145166125,0.6666604882897129,0.4166742685445559,0.3333395117102871
0.16663872864911866,0.4166742685445559,0.6666915138376908,0.5000344905862697,0.6666915138376908,0.4166742685445559,0.0,0.16663872864911866,0.49997824035940575,0.750013780254843,0.5833129971936746,0.16663872864911866,0.4166742685445559,0.6666915138376908,0.5000344905862697,0.6666915138376908,0.4166742685445559,0.0,0.16663872864911866,0.49997824035940575,0.750013780254843,0.8333485370891118,0.750013780254843
0.3332774572982373,0.4166870028063254,0.8333302424868094,0.6666732192353884,0.6667042480994603,0.5833129971936746,0.16663872864911866,0.0,0.3333395117102871,0.7500265145166125,0.4166742685445559,0.3332774572982373,0.4166870028063254,0.8333302424868094,0.6666732192353884,0.6667042480994603,0.5833129971936746,0.16663872864911866,0.0,0.3333395117102871,0.7500265145166125,0.8333612713508813,0.5833750516057243
0.3333395117102871,0.41662494839427566,0.8333302458029035,0.8332992169388316,0.6666421936874105,0.7500265145166125,0.49997824035940575,0.3333395117102871,0.0,0.4166870028063254,0.5833877858674938,0.3333395117102871,0.41662494839427566,0.8333302458029035,0.8332992169388316,0.6666421936874105,0.7500265145166125,0.49997824035940575,0.3333395117102871,0.0,0.4166870028063254,0.6666732225514824,0.4166870028063254
0.5833750516057243,0.3333395117102871,0.41664324299657807,0.5833002662479991,0.41664324299657807,0.6666604882897129,0.750013780254843,0.7500265145166125,0.4166870028063254,0.0,0.6666732225514824,0.5833750516057243,0.3333395117102871,0.41664324299657807,0.5833002662479991,0.41664324299657807,0.6666604882897129,0.750013780254843,0.7500265145166125,0.4166870028063254,0.0,0.249986219745157,0.499972439490314
0.8333612713508813,0.4166742685445559,0.16665702325142107,0.33331404650284213,0.16665702325142107,0.4166742685445559,0.8333485370891118,0.8333612713508813,0.6666732225514824,0.249986219745157,0.4166870028063254,0.8333612713508813,0.4166742685445559,0.16665702325142107,0.33331404650284213,0.16665702325142107,0.4166742685445559,0.8333485370891118,0.8333612713508813,0.6666732225514824,0.249986219745157,0.0,0.249986219745157
0.7500265145166125,0.6666604882897129,0.41664324299657807,0.5833002662479991,0.41664324299657807,0.3333395117102871,0.750013780254843,0.5833750516057243,0.4166870028063254,0.499972439490314,0.16670078306116842,0.7500265145166125,0.6666604882897129,0.41664324299657807,0.5833002662479991,0.41664324299657807,0.3333395117102871,0.750013780254843,0.5833750516057243,0.4166870028063254,0.499972439490314,0.249986219745157,0.0
