1.083288053866303,1.083288053866303,1.083288053866303,1.083288053866303,1.083288053866303,1.1666554848940471,1.250055479827143,1.1666712925544704,0.6667129921267705,0.25000610453280103,0.0,0.08336737588368237,0.08336737588368237,0.08336737588368237,0.08336737588368237,0.08336737588368237,0.08336737588368237,0.08336737588368237,0.08336737588368237,0.3333734804164834,0.7500803680104529,0.9166525089039617,0.9999532970320342,1.083288053866303,1.083288053866303,1.083288053866303,1.083288053866303,1.083288053866303,1.083288053866303,1.083288053866303,1.1666554848940471,1.250055479827143,1.1666712925544704,0.6667129921267705,0.25000610453280103,0.0,0.08336737588368237,0.08336737588368237,0.08336737588368237,0.08336737588368237,0.08336737588368237,0.08336737588368237,0.08336737588368237,0.08336737588368237,0.3333734804164834,0.7500803680104529,0.9166525089039617,0.9999532970320342,1.083288053866303,1.083288053866303,1.083288053866303,1.083288053866303
0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,1.0832881090103648,1.1666881039434607,1.0833873158153882,0.7500803680104529,0.3333734804164834,0.08336737588368237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25000610453280103,0.6667129921267705,1.000019884787644,1.0833206729157165,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,1.0832881090103648,1.1666881039434607,1.0833873158153882,0.7500803680104529,0.3333734804164834,0.08336737588368237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25000610453280103,0.6667129921267705,1.000019884787644,1.0833206729157165,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206
0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,1.0832881090103648,1.1666881039434607,1.0833873158153882,0.7500803680104529,0.3333734804164834,0.08336737588368237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25000610453280103,0.6667129921267705,1.000019884787644,1.0833206729157165,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,1.0832881090103648,1.1666881039434607,1.0833873158153882,0.7500803680104529,0.3333734804164834,0.08336737588368237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25000610453280103,0.6667129921267705,1.000019884787644,1.0833206729157165,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206
0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,1.0832881090103648,1.1666881039434607,1.0833873158153882,0.7500803680104529,0.3333734804164834,0.08336737588368237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25000610453280103,0.6667129921267705,1.000019884787644,1.0833206729157165,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,1.0832881090103648,1.1666881039434607,1.0833873158153882,0.7500803680104529,0.3333734804164834,0.08336737588368237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25000610453280103,0.6667129921267705,1.000019884787644,1.0833206729157165,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206
0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,1.0832881090103648,1.1666881039434607,1.0833873158153882,0.7500803680104529,0.3333734804164834,0.08336737588368237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25000610453280103,0.6667129921267705,1.000019884787644,1.0833206729157165,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,1.0832881090103648,1.1666881039434607,1.0833873158153882,0.7500803680104529,0.3333734804164834,0.08336737588368237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25000610453280103,0.6667129921267705,1.000019884787644,1.0833206729157165,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206
0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,1.0832881090103648,1.1666881039434607,1.0833873158153882,0.7500803680104529,0.3333734804164834,0.08336737588368237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25000610453280103,0.6667129921267705,1.000019884787644,1.0833206729157165,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,1.0832881090103648,1.1666881039434607,1.0833873158153882,0.7500803680104529,0.3333734804164834,0.08336737588368237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25000610453280103,0.6667129921267705,1.000019884787644,1.0833206729157165,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206
0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,1.0832881090103648,1.1666881039434607,1.0833873158153882,0.7500803680104529,0.3333734804164834,0.08336737588368237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25000610453280103,0.6667129921267705,1.000019884787644,1.0833206729157165,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,1.0832881090103648,1.1666881039434607,1.0833873158153882,0.7500803680104529,0.3333734804164834,0.08336737588368237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25000610453280103,0.6667129921267705,1.000019884787644,1.0833206729157165,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206
0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,1.0832881090103648,1.1666881039434607,1.0833873158153882,0.7500803680104529,0.3333734804164834,0.08336737588368237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25000610453280103,0.6667129921267705,1.000019884787644,1.0833206729157165,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,1.0832881090103648,1.1666881039434607,1.0833873158153882,0.7500803680104529,0.3333734804164834,0.08336737588368237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25000610453280103,0.6667129921267705,1.000019884787644,1.0833206729157165,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206
0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,1.0832881090103648,1.1666881039434607,1.0833873158153882,0.7500803680104529,0.3333734804164834,0.08336737588368237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25000610453280103,0.6667129921267705,1.000019884787644,1.0833206729157165,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,1.0832881090103648,1.1666881039434607,1.0833873158153882,0.7500803680104529,0.3333734804164834,0.08336737588368237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25000610453280103,0.6667129921267705,1.000019884787644,1.0833206729157165,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206
1.0833007881280725,1.0833007881280725,1.0833007881280725,1.0833007881280725,1.0833007881280725,0.9999333571003284,0.9166819994106596,0.8333812112825871,0.8333517207758891,0.5833795849492844,0.3333734804164834,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.0,0.41670688759396945,1.083399994933096,1.1667007830611684,1.0833007881280725,1.0833007881280725,1.0833007881280725,1.0833007881280725,1.0833007881280725,1.0833007881280725,1.0833007881280725,0.9999333571003284,0.9166819994106596,0.8333812112825871,0.8333517207758891,0.5833795849492844,0.3333734804164834,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.0,0.41670688759396945,1.083399994933096,1.1667007830611684,1.0833007881280725,1.0833007881280725,1.0833007881280725,1.0833007881280725
0.999980115212356,0.999980115212356,0.999980115212356,0.999980115212356,0.999980115212356,0.9166126841846118,0.6666264644394548,0.7500758898109545,0.7500463993042565,0.8333517207758891,0.7500803680104529,0.6667129921267705,0.6667129921267705,0.6667129921267705,0.6667129921267705,0.6667129921267705,0.6667129921267705,0.6667129921267705,0.6667129921267705,0.41670688759396945,0.0,0.6666931073391265,1.0833801101454519,0.999980115212356,0.999980115212356,0.999980115212356,0.999980115212356,0.999980115212356,0.999980115212356,0.999980115212356,0.9166126841846118,0.6666264644394548,0.7500758898109545,0.7500463993042565,0.8333517207758891,0.7500803680104529,0.6667129921267705,0.6667129921267705,0.6667129921267705,0.6667129921267705,0.6667129921267705,0.6667129921267705,0.6667129921267705,0.6667129921267705,0.41670688759396945,0.0,0.6666931073391265,1.0833801101454519,0.999980115212356,0.999980115212356,0.999980115212356,0.999980115212356
0.6666732225514824,0.6666732225514824,0.6666732225514824,0.6666732225514824,0.6666732225514824,0.7500406535792266,0.8332920112688953,0.7500065745849067,0.7500758346668928,0.6666464043711606,0.9166525089039617,1.000019884787644,1.000019884787644,1.000019884787644,1.000019884787644,1.000019884787644,1.000019884787644,1.000019884787644,1.000019884787644,1.083399994933096,0.6666931073391265,0.0,0.4166870028063254,0.6666732225514824,0.6666732225514824,0.6666732225514824,0.6666732225514824,0.6666732225514824,0.6666732225514824,0.6666732225514824,0.7500406535792266,0.8332920112688953,0.7500065745849067,0.7500758346668928,0.6666464043711606,0.9166525089039617,1.000019884787644,1.000019884787644,1.000019884787644,1.000019884787644,1.000019884787644,1.000019884787644,1.000019884787644,1.000019884787644,1.083399994933096,0.6666931073391265,0.0,0.4166870028063254,0.6666732225514824,0.6666732225514824,0.6666732225514824,0.6666732225514824
0.249986219745157,0.249986219745157,0.249986219745157,0.249986219745157,0.249986219745157,0.33335365077290113,0.5833398705180581,0.8332920112688953,0.8333612713508813,0.9166819442665979,0.9999532970320342,1.0833206729157165,1.0833206729157165,1.0833206729157165,1.0833206729157165,1.0833206729157165,1.0833206729157165,1.0833206729157165,1.0833206729157165,1.1667007830611684,1.0833801101454519,0.4166870028063254,0.0,0.249986219745157,0.249986219745157,0.249986219745157,0.249986219745157,0.249986219745157,0.249986219745157,0.249986219745157,0.33335365077290113,0.5833398705180581,0.8332920112688953,0.8333612713508813,0.9166819442665979,0.9999532970320342,1.0833206729157165,1.0833206729157165,1.0833206729157165,1.0833206729157165,1.0833206729157165,1.0833206729157165,1.0833206729157165,1.0833206729157165,1.1667007830611684,1.0833801101454519,0.4166870028063254,0.0,0.249986219745157,0.249986219745157,0.249986219745157,0.249986219745157
0.0,0.0,0.0,0.0,0.0,0.08336743102774413,0.33335365077290113,0.7500406535792266,1.0833474910960383,1.1666681640117549,1.083288053866303,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,1.0833007881280725,0.999980115212356,0.6666732225514824,0.249986219745157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08336743102774413,0.33335365077290113,0.7500406535792266,1.0833474910960383,1.1666681640117549,1.083288053866303,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,1.0833007881280725,0.999980115212356,0.6666732225514824,0.249986219745157,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.08336743102774413,0.33335365077290113,0.7500406535792266,1.0833474910960383,1.1666681640117549,1.083288053866303,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,1.0833007881280725,0.999980115212356,0.6666732225514824,0.249986219745157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08336743102774413,0.33335365077290113,0.7500406535792266,1.0833474910960383,1.1666681640117549,1.083288053866303,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,1.0833007881280725,0.999980115212356,0.6666732225514824,0.249986219745157,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.08336743102774413,0.33335365077290113,0.7500406535792266,1.0833474910960383,1.1666681640117549,1.083288053866303,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,1.0833007881280725,0.999980115212356,0.6666732225514824,0.249986219745157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08336743102774413,0.33335365077290113,0.7500406535792266,1.0833474910960383,1.1666681640117549,1.083288053866303,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,1.0833007881280725,0.999980115212356,0.6666732225514824,0.249986219745157,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.08336743102774413,0.33335365077290113,0.7500406535792266,1.0833474910960383,1.1666681640117549,1.083288053866303,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,1.0833007881280725,0.999980115212356,0.6666732225514824,0.249986219745157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08336743102774413,0.33335365077290113,0.7500406535792266,1.0833474910960383,1.1666681640117549,1.083288053866303,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,1.0833007881280725,0.999980115212356,0.6666732225514824,0.249986219745157,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.08336743102774413,0.33335365077290113,0.7500406535792266,1.0833474910960383,1.1666681640117549,1.083288053866303,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,1.0833007881280725,0.999980115212356,0.6666732225514824,0.249986219745157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08336743102774413,0.33335365077290113,0.7500406535792266,1.0833474910960383,1.1666681640117549,1.083288053866303,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,1.0833007881280725,0.999980115212356,0.6666732225514824,0.249986219745157,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.08336743102774413,0.33335365077290113,0.7500406535792266,1.0833474910960383,1.1666681640117549,1.083288053866303,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,1.0833007881280725,0.999980115212356,0.6666732225514824,0.249986219745157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08336743102774413,0.33335365077290113,0.7500406535792266,1.0833474910960383,1.1666681640117549,1.083288053866303,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,1.0833007881280725,0.999980115212356,0.6666732225514824,0.249986219745157,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.08336743102774413,0.33335365077290113,0.7500406535792266,1.0833474910960383,1.1666681640117549,1.083288053866303,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,1.0833007881280725,0.999980115212356,0.6666732225514824,0.249986219745157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08336743102774413,0.33335365077290113,0.7500406535792266,1.0833474910960383,1.1666681640117549,1.083288053866303,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,0.9999206779826206,1.0833007881280725,0.999980115212356,0.6666732225514824,0.249986219745157,0.0,0.0,0.0,0.0
0.08336743102774413,0.08336743102774413,0.08336743102774413,0.08336743102774413,0.08336743102774413,0.0,0.249986219745157,0.6666732225514824,1.1666315229791824,1.250035595039499,1.1666554848940471,1.0832881090103648,1.0832881090103648,1.0832881090103648,1.0832881090103648,1.0832881090103648,1.0832881090103648,1.0832881090103648,1.0832881090103648,0.9999333571003284,0.9166126841846118,0.7500406535792266,0.33335365077290113,0.08336743102774413,0.08336743102774413,0.08336743102774413,0.08336743102774413,0.08336743102774413,0.08336743102774413,0.08336743102774413,0.0,0.249986219745157,0.6666732225514824,1.1666315229791824,1.250035595039499,1.1666554848940471,1.0832881090103648,1.0832881090103648,1.0832881090103648,1.0832881090103648,1.0832881090103648,1.0832881090103648,1.0832881090103648,1.0832881090103648,0.9999333571003284,0.9166126841846118,0.7500406535792266,0.33335365077290113,0.08336743102774413,0.08336743102774413,0.08336743102774413,0.08336743102774413
0.33335365077290113,0.33335365077290113,0.33335365077290113,0.33335365077290113,0.33335365077290113,0.249986219745157,0.0,0.4166870028063254,0.9166453032340254,1.3333521908279948,1.250055479827143,1.1666881039434607,1.1666881039434607,1.1666881039434607,1.1666881039434607,1.1666881039434607,1.1666881039434607,1.1666881039434607,1.1666881039434607,0.9166819994106596,0.6666264644394548,0.8332920112688953,0.5833398705180581,0.33335365077290113,0.33335365077290113,0.33335365077290113,0.33335365077290113,0.33335365077290113,0.33335365077290113,0.33335365077290113,0.249986219745157,0.0,0.4166870028063254,0.9166453032340254,1.3333521908279948,1.250055479827143,1.1666881039434607,1.1666881039434607,1.1666881039434607,1.1666881039434607,1.1666881039434607,1.1666881039434607,1.1666881039434607,1.1666881039434607,0.9166819994106596,0.6666264644394548,0.8332920112688953,0.5833398705180581,0.33335365077290113,0.33335365077290113,0.33335365077290113,0.33335365077290113
0.7500406535792266,0.7500406535792266,0.7500406535792266,0.7500406535792266,0.7500406535792266,0.6666732225514824,0.4166870028063254,0.0,0.49995830042769995,0.9166651880216694,1.1666712925544704,1.0833873158153882,1.0833873158153882,1.0833873158153882,1.0833873158153882,1.0833873158153882,1.0833873158153882,1.0833873158153882,1.0833873158153882,0.8333812112825871,0.7500758898109545,0.7500065745849067,0.8332920112688953,0.7500406535792266,0.7500406535792266,0.7500406535792266,0.7500406535792266,0.7500406535792266,0.7500406535792266,0.7500406535792266,0.6666732225514824,0.4166870028063254,0.0,0.49995830042769995,0.9166651880216694,1.1666712925544704,1.0833873158153882,1.0833873158153882,1.0833873158153882,1.0833873158153882,1.0833873158153882,1.0833873158153882,1.0833873158153882,1.0833873158153882,0.8333812112825871,0.7500758898109545,0.7500065745849067,0.8332920112688953,0.7500406535792266,0.7500406535792266,0.7500406535792266,0.7500406535792266
1.0833474910960383,1.0833474910960383,1.0833474910960383,1.0833474910960383,1.0833474910960383,1.1666315229791824,0.9166453032340254,0.49995830042769995,0.0,0.41670688759396945,0.6667129921267705,0.7500803680104529,0.7500803680104529,0.7500803680104529,0.7500803680104529,0.7500803680104529,0.7500803680104529,0.7500803680104529,0.7500803680104529,0.8333517207758891,0.7500463993042565,0.7500758346668928,0.8333612713508813,1.0833474910960383,1.0833474910960383,1.0833474910960383,1.0833474910960383,1.0833474910960383,1.0833474910960383,1.0833474910960383,1.1666315229791824,0.9166453032340254,0.49995830042769995,0.0,0.41670688759396945,0.6667129921267705,0.7500803680104529,0.7500803680104529,0.7500803680104529,0.7500803680104529,0.7500803680104529,0.7500803680104529,0.7500803680104529,0.7500803680104529,0.8333517207758891,0.7500463993042565,0.7500758346668928,0.8333612713508813,1.0833474910960383,1.0833474910960383,1.0833474910960383,1.0833474910960383
