0.0,0.16670078306116842,0.0,0.16661878871741287,0.0,0.25003072977006724,0.0,0.16661878871741287,0.0,0.16670078306116842,0.0,0.16670078306116842,0.25003072977006724,0.16670078306116842,0.0,0.16661878871741287,0.41664324299657807,0.16661878871741287,0.41670688759396945,0.25003072977006724,0.41664324299657807,0.16661878871741287,0.41670688759396945,0.25003072977006724,0.0,0.16670078306116842,0.0,0.16661878871741287,0.0,0.25003072977006724,0.0,0.16661878871741287,0.0,0.16670078306116842,0.0,0.16670078306116842,0.25003072977006724,0.16670078306116842,0.0,0.16661878871741287,0.41664324299657807,0.16661878871741287,0.41670688759396945,0.25003072977006724,0.41664324299657807,0.16661878871741287,0.41670688759396945,0.25003072977006724,0.0
0.16670078306116842,0.0,0.16670078306116842,0.3333195717785813,0.16670078306116842,0.08332994670889882,0.16670078306116842,0.3333195717785813,0.16670078306116842,0.0,0.16670078306116842,0.0,0.08332994670889882,0.0,0.16670078306116842,0.3333195717785813,0.4166559739422535,0.3333195717785813,0.25000610453280103,0.08332994670889882,0.4166559739422535,0.3333195717785813,0.25000610453280103,0.08332994670889882,0.16670078306116842,0.0,0.16670078306116842,0.3333195717785813,0.16670078306116842,0.08332994670889882,0.16670078306116842,0.3333195717785813,0.16670078306116842,0.0,0.16670078306116842,0.0,0.08332994670889882,0.0,0.16670078306116842,0.3333195717785813,0.4166559739422535,0.3333195717785813,0.25000610453280103,0.08332994670889882,0.4166559739422535,0.3333195717785813,0.25000610453280103,0.08332994670889882,0.16670078306116842
0.25003072977006724,0.08332994670889882,0.25003072977006724,0.4166495184874801,0.25003072977006724,0.0,0.25003072977006724,0.4166495184874801,0.25003072977006724,0.08332994670889882,0.25003072977006724,0.08332994670889882,0.0,0.08332994670889882,0.25003072977006724,0.4166495184874801,0.3333260272333547,0.4166495184874801,0.16667615782390222,0.0,0.3333260272333547,0.4166495184874801,0.16667615782390222,0.0,0.25003072977006724,0.08332994670889882,0.25003072977006724,0.4166495184874801,0.25003072977006724,0.0,0.25003072977006724,0.4166495184874801,0.25003072977006724,0.08332994670889882,0.25003072977006724,0.08332994670889882,0.0,0.08332994670889882,0.25003072977006724,0.4166495184874801,0.3333260272333547,0.4166495184874801,0.16667615782390222,0.0,0.3333260272333547,0.4166495184874801,0.16667615782390222,0.0,0.25003072977006724
0.16670078306116842,0.0,0.16670078306116842,0.3333195717785813,0.16670078306116842,0.08332994670889882,0.16670078306116842,0.3333195717785813,0.16670078306116842,0.0,0.16670078306116842,0.0,0.08332994670889882,0.0,0.16670078306116842,0.3333195717785813,0.4166559739422535,0.3333195717785813,0.25000610453280103,0.08332994670889882,0.4166559739422535,0.3333195717785813,0.25000610453280103,0.08332994670889882,0.16670078306116842,0.0,0.16670078306116842,0.3333195717785813,0.16670078306116842,0.08332994670889882,0.16670078306116842,0.3333195717785813,0.16670078306116842,0.0,0.16670078306116842,0.0,0.08332994670889882,0.0,0.16670078306116842,0.3333195717785813,0.4166559739422535,0.3333195717785813,0.25000610453280103,0.08332994670889882,0.4166559739422535,0.3333195717785813,0.25000610453280103,0.08332994670889882,0.16670078306116842
0.0,0.16670078306116842,0.0,0.16661878871741287,0.0,0.25003072977006724,0.0,0.16661878871741287,0.0,0.16670078306116842,0.0,0.16670078306116842,0.25003072977006724,0.16670078306116842,0.0,0.16661878871741287,0.41664324299657807,0.16661878871741287,0.41670688759396945,0.25003072977006724,0.41664324299657807,0.16661878871741287,0.41670688759396945,0.25003072977006724,0.0,0.16670078306116842,0.0,0.16661878871741287,0.0,0.25003072977006724,0.0,0.16661878871741287,0.0,0.16670078306116842,0.0,0.16670078306116842,0.25003072977006724,0.16670078306116842,0.0,0.16661878871741287,0.41664324299657807,0.16661878871741287,0.41670688759396945,0.25003072977006724,0.41664324299657807,0.16661878871741287,0.41670688759396945,0.25003072977006724,0.0
0.16661878871741287,0.3333195717785813,0.16661878871741287,0.0,0.16661878871741287,0.4166495184874801,0.16661878871741287,0.0,0.16661878871741287,0.3333195717785813,0.16661878871741287,0.3333195717785813,0.4166495184874801,0.3333195717785813,0.16661878871741287,0.0,0.2500244542791652,0.0,0.4166743236886177,0.4166495184874801,0.2500244542791652,0.0,0.4166743236886177,0.4166495184874801,0.16661878871741287,0.3333195717785813,0.16661878871741287,0.0,0.16661878871741287,0.4166495184874801,0.16661878871741287,0.0,0.16661878871741287,0.3333195717785813,0.16661878871741287,0.3333195717785813,0.4166495184874801,0.3333195717785813,0.16661878871741287,0.0,0.2500244542791652,0.0,0.4166743236886177,0.4166495184874801,0.2500244542791652,0.0,0.4166743236886177,0.4166495184874801,0.16661878871741287
0.41664324299657807,0.4166559739422535,0.41664324299657807,0.2500244542791652,0.41664324299657807,0.3333260272333547,0.41664324299657807,0.2500244542791652,0.41664324299657807,0.4166559739422535,0.41664324299657807,0.4166559739422535,0.3333260272333547,0.4166559739422535,0.41664324299657807,0.2500244542791652,0.0,0.2500244542791652,0.16664986940945248,0.3333260272333547,0.0,0.2500244542791652,0.16664986940945248,0.3333260272333547,0.41664324299657807,0.4166559739422535,0.41664324299657807,0.2500244542791652,0.41664324299657807,0.3333260272333547,0.41664324299657807,0.2500244542791652,0.41664324299657807,0.4166559739422535,0.41664324299657807,0.4166559739422535,0.3333260272333547,0.4166559739422535,0.41664324299657807,0.2500244542791652,0.0,0.2500244542791652,0.16664986940945248,0.3333260272333547,0.0,0.2500244542791652,0.16664986940945248,0.3333260272333547,0.41664324299657807
0.16661878871741287,0.3333195717785813,0.16661878871741287,0.0,0.16661878871741287,0.4166495184874801,0.16661878871741287,0.0,0.16661878871741287,0.3333195717785813,0.16661878871741287,0.3333195717785813,0.4166495184874801,0.3333195717785813,0.16661878871741287,0.0,0.2500244542791652,0.0,0.4166743236886177,0.4166495184874801,0.2500244542791652,0.0,0.4166743236886177,0.4166495184874801,0.16661878871741287,0.3333195717785813,0.16661878871741287,0.0,0.16661878871741287,0.4166495184874801,0.16661878871741287,0.0,0.16661878871741287,0.3333195717785813,0.16661878871741287,0.3333195717785813,0.4166495184874801,0.3333195717785813,0.16661878871741287,0.0,0.2500244542791652,0.0,0.4166743236886177,0.4166495184874801,0.2500244542791652,0.0,0.4166743236886177,0.4166495184874801,0.16661878871741287
0.41670688759396945,0.25000610453280103,0.41670688759396945,0.4166743236886177,0.41670688759396945,0.16667615782390222,0.41670688759396945,0.4166743236886177,0.41670688759396945,0.25000610453280103,0.41670688759396945,0.25000610453280103,0.16667615782390222,0.25000610453280103,0.41670688759396945,0.4166743236886177,0.16664986940945248,0.4166743236886177,0.0,0.16667615782390222,0.16664986940945248,0.4166743236886177,0.0,0.16667615782390222,0.41670688759396945,0.25000610453280103,0.41670688759396945,0.4166743236886177,0.41670688759396945,0.16667615782390222,0.41670688759396945,0.4166743236886177,0.41670688759396945,0.25000610453280103,0.41670688759396945,0.25000610453280103,0.16667615782390222,0.25000610453280103,0.41670688759396945,0.4166743236886177,0.16664986940945248,0.4166743236886177,0.0,0.16667615782390222,0.16664986940945248,0.4166743236886177,0.0,0.16667615782390222,0.41670688759396945
0.25003072977006724,0.08332994670889882,0.25003072977006724,0.4166495184874801,0.25003072977006724,0.0,0.25003072977006724,0.4166495184874801,0.25003072977006724,0.08332994670889882,0.25003072977006724,0.08332994670889882,0.0,0.08332994670889882,0.25003072977006724,0.4166495184874801,0.3333260272333547,0.4166495184874801,0.16667615782390222,0.0,0.3333260272333547,0.4166495184874801,0.16667615782390222,0.0,0.25003072977006724,0.08332994670889882,0.25003072977006724,0.4166495184874801,0.25003072977006724,0.0,0.25003072977006724,0.4166495184874801,0.25003072977006724,0.08332994670889882,0.25003072977006724,0.08332994670889882,0.0,0.08332994670889882,0.25003072977006724,0.4166495184874801,0.3333260272333547,0.4166495184874801,0.16667615782390222,0.0,0.3333260272333547,0.4166495184874801,0.16667615782390222,0.0,0.25003072977006724
0.41664324299657807,0.4166559739422535,0.41664324299657807,0.2500244542791652,0.41664324299657807,0.3333260272333547,0.41664324299657807,0.2500244542791652,0.41664324299657807,0.4166559739422535,0.41664324299657807,0.4166559739422535,0.3333260272333547,0.4166559739422535,0.41664324299657807,0.2500244542791652,0.0,0.2500244542791652,0.16664986940945248,0.3333260272333547,0.0,0.2500244542791652,0.16664986940945248,0.3333260272333547,0.41664324299657807,0.4166559739422535,0.41664324299657807,0.2500244542791652,0.41664324299657807,0.3333260272333547,0.41664324299657807,0.2500244542791652,0.41664324299657807,0.4166559739422535,0.41664324299657807,0.4166559739422535,0.3333260272333547,0.4166559739422535,0.41664324299657807,0.2500244542791652,0.0,0.2500244542791652,0.16664986940945248,0.3333260272333547,0.0,0.2500244542791652,0.16664986940945248,0.3333260272333547,0.41664324299657807
0.16661878871741287,0.3333195717785813,0.16661878871741287,0.0,0.16661878871741287,0.4166495184874801,0.16661878871741287,0.0,0.16661878871741287,0.3333195717785813,0.16661878871741287,0.3333195717785813,0.4166495184874801,0.3333195717785813,0.16661878871741287,0.0,0.2500244542791652,0.0,0.4166743236886177,0.4166495184874801,0.2500244542791652,0.0,0.4166743236886177,0.4166495184874801,0.16661878871741287,0.3333195717785813,0.16661878871741287,0.0,0.16661878871741287,0.4166495184874801,0.16661878871741287,0.0,0.16661878871741287,0.3333195717785813,0.16661878871741287,0.3333195717785813,0.4166495184874801,0.3333195717785813,0.16661878871741287,0.0,0.2500244542791652,0.0,0.4166743236886177,0.4166495184874801,0.2500244542791652,0.0,0.4166743236886177,0.4166495184874801,0.16661878871741287
0.41670688759396945,0.25000610453280103,0.41670688759396945,0.4166743236886177,0.41670688759396945,0.16667615782390222,0.41670688759396945,0.4166743236886177,0.41670688759396945,0.25000610453280103,0.41670688759396945,0.25000610453280103,0.16667615782390222,0.25000610453280103,0.41670688759396945,0.4166743236886177,0.16664986940945248,0.4166743236886177,0.0,0.16667615782390222,0.16664986940945248,0.4166743236886177,0.0,0.16667615782390222,0.41670688759396945,0.25000610453280103,0.41670688759396945,0.4166743236886177,0.41670688759396945,0.16667615782390222,0.41670688759396945,0.4166743236886177,0.41670688759396945,0.25000610453280103,0.41670688759396945,0.25000610453280103,0.16667615782390222,0.25000610453280103,0.41670688759396945,0.4166743236886177,0.16664986940945248,0.4166743236886177,0.0,0.16667615782390222,0.16664986940945248,0.4166743236886177,0.0,0.16667615782390222,0.41670688759396945
0.25003072977006724,0.08332994670889882,0.25003072977006724,0.4166495184874801,0.25003072977006724,0.0,0.25003072977006724,0.4166495184874801,0.25003072977006724,0.08332994670889882,0.25003072977006724,0.08332994670889882,0.0,0.08332994670889882,0.25003072977006724,0.4166495184874801,0.3333260272333547,0.4166495184874801,0.16667615782390222,0.0,0.3333260272333547,0.4166495184874801,0.16667615782390222,0.0,0.25003072977006724,0.08332994670889882,0.25003072977006724,0.4166495184874801,0.25003072977006724,0.0,0.25003072977006724,0.4166495184874801,0.25003072977006724,0.08332994670889882,0.25003072977006724,0.08332994670889882,0.0,0.08332994670889882,0.25003072977006724,0.4166495184874801,0.3333260272333547,0.4166495184874801,0.16667615782390222,0.0,0.3333260272333547,0.4166495184874801,0.16667615782390222,0.0,0.25003072977006724
0.0,0.16670078306116842,0.0,0.16661878871741287,0.0,0.25003072977006724,0.0,0.16661878871741287,0.0,0.16670078306116842,0.0,0.16670078306116842,0.25003072977006724,0.16670078306116842,0.0,0.16661878871741287,0.41664324299657807,0.16661878871741287,0.41670688759396945,0.25003072977006724,0.41664324299657807,0.16661878871741287,0.41670688759396945,0.25003072977006724,0.0,0.16670078306116842,0.0,0.16661878871741287,0.0,0.25003072977006724,0.0,0.16661878871741287,0.0,0.16670078306116842,0.0,0.16670078306116842,0.25003072977006724,0.16670078306116842,0.0,0.16661878871741287,0.41664324299657807,0.16661878871741287,0.41670688759396945,0.25003072977006724,0.41664324299657807,0.16661878871741287,0.41670688759396945,0.25003072977006724,0.0
0.16670078306116842,0.0,0.16670078306116842,0.3333195717785813,0.16670078306116842,0.08332994670889882,0.16670078306116842,0.3333195717785813,0.16670078306116842,0.0,0.16670078306116842,0.0,0.08332994670889882,0.0,0.16670078306116842,0.3333195717785813,0.4166559739422535,0.3333195717785813,0.25000610453280103,0.08332994670889882,0.4166559739422535,0.3333195717785813,0.25000610453280103,0.08332994670889882,0.16670078306116842,0.0,0.16670078306116842,0.3333195717785813,0.16670078306116842,0.08332994670889882,0.16670078306116842,0.3333195717785813,0.16670078306116842,0.0,0.16670078306116842,0.0,0.08332994670889882,0.0,0.16670078306116842,0.3333195717785813,0.4166559739422535,0.3333195717785813,0.25000610453280103,0.08332994670889882,0.4166559739422535,0.3333195717785813,0.25000610453280103,0.08332994670889882,0.16670078306116842
0.0,0.16670078306116842,0.0,0.16661878871741287,0.0,0.25003072977006724,0.0,0.16661878871741287,0.0,0.16670078306116842,0.0,0.16670078306116842,0.25003072977006724,0.16670078306116842,0.0,0.16661878871741287,0.41664324299657807,0.16661878871741287,0.41670688759396945,0.25003072977006724,0.41664324299657807,0.16661878871741287,0.41670688759396945,0.25003072977006724,0.0,0.16670078306116842,0.0,0.16661878871741287,0.0,0.25003072977006724,0.0,0.16661878871741287,0.0,0.16670078306116842,0.0,0.16670078306116842,0.25003072977006724,0.16670078306116842,0.0,0.16661878871741287,0.41664324299657807,0.16661878871741287,0.41670688759396945,0.25003072977006724,0.41664324299657807,0.16661878871741287,0.41670688759396945,0.25003072977006724,0.0
0.16661878871741287,0.3333195717785813,0.16661878871741287,0.0,0.16661878871741287,0.4166495184874801,0.16661878871741287,0.0,0.16661878871741287,0.3333195717785813,0.16661878871741287,0.3333195717785813,0.4166495184874801,0.3333195717785813,0.16661878871741287,0.0,0.2500244542791652,0.0,0.4166743236886177,0.4166495184874801,0.2500244542791652,0.0,0.4166743236886177,0.4166495184874801,0.16661878871741287,0.3333195717785813,0.16661878871741287,0.0,0.16661878871741287,0.4166495184874801,0.16661878871741287,0.0,0.16661878871741287,0.3333195717785813,0.16661878871741287,0.3333195717785813,0.4166495184874801,0.3333195717785813,0.16661878871741287,0.0,0.2500244542791652,0.0,0.4166743236886177,0.4166495184874801,0.2500244542791652,0.0,0.4166743236886177,0.4166495184874801,0.16661878871741287
0.0,0.16670078306116842,0.0,0.16661878871741287,0.0,0.25003072977006724,0.0,0.16661878871741287,0.0,0.16670078306116842,0.0,0.16670078306116842,0.25003072977006724,0.16670078306116842,0.0,0.16661878871741287,0.41664324299657807,0.16661878871741287,0.41670688759396945,0.25003072977006724,0.41664324299657807,0.16661878871741287,0.41670688759396945,0.25003072977006724,0.0,0.16670078306116842,0.0,0.16661878871741287,0.0,0.25003072977006724,0.0,0.16661878871741287,0.0,0.16670078306116842,0.0,0.16670078306116842,0.25003072977006724,0.16670078306116842,0.0,0.16661878871741287,0.41664324299657807,0.16661878871741287,0.41670688759396945,0.25003072977006724,0.41664324299657807,0.16661878871741287,0.41670688759396945,0.25003072977006724,0.0
0.25003072977006724,0.08332994670889882,0.25003072977006724,0.4166495184874801,0.25003072977006724,0.0,0.25003072977006724,0.4166495184874801,0.25003072977006724,0.08332994670889882,0.25003072977006724,0.08332994670889882,0.0,0.08332994670889882,0.25003072977006724,0.4166495184874801,0.3333260272333547,0.4166495184874801,0.16667615782390222,0.0,0.3333260272333547,0.4166495184874801,0.16667615782390222,0.0,0.25003072977006724,0.08332994670889882,0.25003072977006724,0.4166495184874801,0.25003072977006724,0.0,0.25003072977006724,0.4166495184874801,0.25003072977006724,0.08332994670889882,0.25003072977006724,0.08332994670889882,0.0,0.08332994670889882,0.25003072977006724,0.4166495184874801,0.3333260272333547,0.4166495184874801,0.16667615782390222,0.0,0.3333260272333547,0.4166495184874801,0.16667615782390222,0.0,0.25003072977006724
0.0,0.16670078306116842,0.0,0.16661878871741287,0.0,0.25003072977006724,0.0,0.16661878871741287,0.0,0.16670078306116842,0.0,0.16670078306116842,0.25003072977006724,0.16670078306116842,0.0,0.16661878871741287,0.41664324299657807,0.16661878871741287,0.41670688759396945,0.25003072977006724,0.41664324299657807,0.16661878871741287,0.41670688759396945,0.25003072977006724,0.0,0.16670078306116842,0.0,0.16661878871741287,0.0,0.25003072977006724,0.0,0.16661878871741287,0.0,0.16670078306116842,0.0,0.16670078306116842,0.25003072977006724,0.16670078306116842,0.0,0.16661878871741287,0.41664324299657807,0.16661878871741287,0.41670688759396945,0.25003072977006724,0.41664324299657807,0.16661878871741287,0.41670688759396945,0.25003072977006724,0.0
0.16661878871741287,0.3333195717785813,0.16661878871741287,0.0,0.16661878871741287,0.4166495184874801,0.16661878871741287,0.0,0.16661878871741287,0.3333195717785813,0.16661878871741287,0.3333195717785813,0.4166495184874801,0.3333195717785813,0.16661878871741287,0.0,0.2500244542791652,0.0,0.4166743236886177,0.4166495184874801,0.2500244542791652,0.0,0.4166743236886177,0.4166495184874801,0.16661878871741287,0.3333195717785813,0.16661878871741287,0.0,0.16661878871741287,0.4166495184874801,0.16661878871741287,0.0,0.16661878871741287,0.3333195717785813,0.16661878871741287,0.3333195717785813,0.4166495184874801,0.3333195717785813,0.16661878871741287,0.0,0.2500244542791652,0.0,0.4166743236886177,0.4166495184874801,0.2500244542791652,0.0,0.4166743236886177,0.4166495184874801,0.16661878871741287
0.0,0.16670078306116842,0.0,0.16661878871741287,0.0,0.25003072977006724,0.0,0.16661878871741287,0.0,0.16670078306116842,0.0,0.16670078306116842,0.25003072977006724,0.16670078306116842,0.0,0.16661878871741287,0.41664324299657807,0.16661878871741287,0.41670688759396945,0.25003072977006724,0.41664324299657807,0.16661878871741287,0.41670688759396945,0.25003072977006724,0.0,0.16670078306116842,0.0,0.16661878871741287,0.0,0.25003072977006724,0.0,0.16661878871741287,0.0,0.16670078306116842,0.0,0.16670078306116842,0.25003072977006724,0.16670078306116842,0.0,0.16661878871741287,0.41664324299657807,0.16661878871741287,0.41670688759396945,0.25003072977006724,0.41664324299657807,0.16661878871741287,0.41670688759396945,0.25003072977006724,0.0
0.16670078306116842,0.0,0.16670078306116842,0.3333195717785813,0.16670078306116842,0.08332994670889882,0.16670078306116842,0.3333195717785813,0.16670078306116842,0.0,0.16670078306116842,0.0,0.08332994670889882,0.0,0.16670078306116842,0.3333195717785813,0.4166559739422535,0.3333195717785813,0.25000610453280103,0.08332994670889882,0.4166559739422535,0.3333195717785813,0.25000610453280103,0.08332994670889882,0.16670078306116842,0.0,0.16670078306116842,0.3333195717785813,0.16670078306116842,0.08332994670889882,0.16670078306116842,0.3333195717785813,0.16670078306116842,0.0,0.16670078306116842,0.0,0.08332994670889882,0.0,0.16670078306116842,0.3333195717785813,0.4166559739422535,0.3333195717785813,0.25000610453280103,0.08332994670889882,0.4166559739422535,0.3333195717785813,0.25000610453280103,0.08332994670889882,0.16670078306116842
0.0,0.16670078306116842,0.0,0.16661878871741287,0.0,0.25003072977006724,0.0,0.16661878871741287,0.0,0.16670078306116842,0.0,0.16670078306116842,0.25003072977006724,0.16670078306116842,0.0,0.16661878871741287,0.41664324299657807,0.16661878871741287,0.41670688759396945,0.25003072977006724,0.41664324299657807,0.16661878871741287,0.41670688759396945,0.25003072977006724,0.0,0.16670078306116842,0.0,0.16661878871741287,0.0,0.25003072977006724,0.0,0.16661878871741287,0.0,0.16670078306116842,0.0,0.16670078306116842,0.25003072977006724,0.16670078306116842,0.0,0.16661878871741287,0.41664324299657807,0.16661878871741287,0.41670688759396945,0.25003072977006724,0.41664324299657807,0.16661878871741287,0.41670688759396945,0.25003072977006724,0.0
0.16670078306116842,0.0,0.16670078306116842,0.3333195717785813,0.16670078306116842,0.08332994670889882,0.16670078306116842,0.3333195717785813,0.16670078306116842,0.0,0.16670078306116842,0.0,0.08332994670889882,0.0,0.16670078306116842,0.3333195717785813,0.4166559739422535,0.3333195717785813,0.25000610453280103,0.08332994670889882,0.4166559739422535,0.3333195717785813,0.25000610453280103,0.08332994670889882,0.16670078306116842,0.0,0.16670078306116842,0.3333195717785813,0.16670078306116842,0.08332994670889882,0.16670078306116842,0.3333195717785813,0.16670078306116842,0.0,0.16670078306116842,0.0,0.08332994670889882,0.0,0.16670078306116842,0.3333195717785813,0.4166559739422535,0.3333195717785813,0.25000610453280103,0.08332994670889882,0.4166559739422535,0.3333195717785813,0.25000610453280103,0.08332994670889882,0.16670078306116842
