0.5833241930980702,0.5833313469400387,0.4166743236886177,0.4166743236886177,0.33337353556054516,0.7500264593725507,0.5833256763113823,0.5833256763113823,0.4999256813782864,0.5000417547163618,0.0,0.5000416995723,0.9166651880216694,0.4999256813782864,0.4166743236886177,0.4166743236886177,0.4166743236886177,0.5000417547163618,0.0,0.5000416995723,0.9166651880216694,0.4999256813782864,0.4166743236886177,0.5000743186217136,0.4999256813782864,0.2500173004371966,0.2500244542791652,0.5000416995723,0.749964404960501,0.5833256763113823,0.49996944118803377,0.33339183016284757,0.749964404960501,0.7500264593725507,0.4999256813782864,0.33337353556054516,0.3333195717785813,0.5833241930980702,0.5833313469400387,0.4166743236886177,0.4166743236886177,0.33337353556054516,0.7500264593725507,0.5833256763113823,0.5833256763113823,0.4999256813782864,0.5000417547163618,0.0,0.5000416995723,0.9166651880216694,0.4999256813782864,0.4166743236886177,0.4166743236886177,0.4166743236886177,0.5000417547163618,0.0,0.5000416995723,0.9166651880216694,0.4999256813782864,0.4166743236886177,0.5000743186217136,0.4999256813782864,0.2500173004371966,0.2500244542791652,0.5000416995723,0.749964404960501,0.5833256763113823,0.49996944118803377,0.33339183016284757,0.749964404960501,0.7500264593725507,0.4999256813782864,0.33337353556054516
0.25001724529313485,0.5833241379540084,0.7499811612054295,0.7499811612054295,0.4999456213099922,0.5833456162430881,0.7500463993042565,0.7500463993042565,0.8333811561385254,0.8332651930885735,0.5000416995723,0.0,0.41670688759396945,0.8333811561385254,0.7499811612054295,0.7499811612054295,0.7499811612054295,0.8332651930885735,0.5000416995723,0.0,0.41670688759396945,0.8333811561385254,0.7499811612054295,0.6666464043711606,0.8333811561385254,0.5833241379540084,0.25001724529313485,0.0,0.25000610453280103,0.4166448331819197,0.5000233498259359,0.16664986940945248,0.25000610453280103,0.5833456162430881,0.8333811561385254,0.4999456213099922,0.3333734804164834,0.25001724529313485,0.5833241379540084,0.7499811612054295,0.7499811612054295,0.4999456213099922,0.5833456162430881,0.7500463993042565,0.7500463993042565,0.8333811561385254,0.8332651930885735,0.5000416995723,0.0,0.41670688759396945,0.8333811561385254,0.7499811612054295,0.7499811612054295,0.7499811612054295,0.8332651930885735,0.5000416995723,0.0,0.41670688759396945,0.8333811561385254,0.7499811612054295,0.6666464043711606,0.8333811561385254,0.5833241379540084,0.25001724529313485,0.0,0.25000610453280103,0.4166448331819197,0.5000233498259359,0.16664986940945248,0.25000610453280103,0.5833456162430881,0.8333811561385254,0.4999456213099922
0.5000106188802604,0.5000034650382918,0.6666604882897129,0.6666604882897129,0.5833750516057243,0.16663872864911866,0.3333395117102871,0.3333395117102871,0.5833257314554441,0.5832930572619688,0.9166651880216694,0.41670688759396945,0.0,0.5833257314554441,0.6666604882897129,0.6666604882897129,0.6666604882897129,0.5832930572619688,0.9166651880216694,0.41670688759396945,0.0,0.5833257314554441,0.6666604882897129,0.4166742685445559,0.5833257314554441,0.833317511541134,0.6667241328871043,0.41670688759396945,0.16670078306116842,0.3333395117102871,0.5832819716456967,0.5833567570034219,0.16670078306116842,0.16663872864911866,0.5833257314554441,0.5833750516057243,0.5833456162430881,0.5000106188802604,0.5000034650382918,0.6666604882897129,0.6666604882897129,0.5833750516057243,0.16663872864911866,0.3333395117102871,0.3333395117102871,0.5833257314554441,0.5832930572619688,0.9166651880216694,0.41670688759396945,0.0,0.5833257314554441,0.6666604882897129,0.6666604882897129,0.6666604882897129,0.5832930572619688,0.9166651880216694,0.41670688759396945,0.0,0.5833257314554441,0.6666604882897129,0.4166742685445559,0.5833257314554441,0.833317511541134,0.6667241328871043,0.41670688759396945,0.16670078306116842,0.3333395117102871,0.5832819716456967,0.5833567570034219,0.16670078306116842,0.16663872864911866,0.5833257314554441,0.5833750516057243
0.5833639108453905,0.41664324299657807,0.249986219745157,0.249986219745157,0.6666732225514824,0.4166870028063254,0.249986219745157,0.249986219745157,0.0,0.33335365077290113,0.4999256813782864,0.8333811561385254,0.5833257314554441,0.0,0.249986219745157,0.249986219745157,0.249986219745157,0.33335365077290113,0.4999256813782864,0.8333811561385254,0.5833257314554441,0.0,0.249986219745157,0.499972439490314,0.0,0.41664324299657807,0.7499501356574516,0.8333811561385254,0.7500265145166125,0.5833877858674938,0.3333578063125895,0.833317511541134,0.7500265145166125,0.4166870028063254,0.0,0.6666732225514824,0.500007675722042,0.5833639108453905,0.41664324299657807,0.249986219745157,0.249986219745157,0.6666732225514824,0.4166870028063254,0.249986219745157,0.249986219745157,0.0,0.33335365077290113,0.4999256813782864,0.8333811561385254,0.5833257314554441,0.0,0.249986219745157,0.249986219745157,0.249986219745157,0.33335365077290113,0.4999256813782864,0.8333811561385254,0.5833257314554441,0.0,0.249986219745157,0.499972439490314,0.0,0.41664324299657807,0.7499501356574516,0.8333811561385254,0.7500265145166125,0.5833877858674938,0.3333578063125895,0.833317511541134,0.7500265145166125,0.4166870028063254,0.0,0.6666732225514824
0.4999639159122946,0.16665702325142107,0.0,0.0,0.4166870028063254,0.6666732225514824,0.499972439490314,0.499972439490314,0.249986219745157,0.08336743102774413,0.4166743236886177,0.7499811612054295,0.6666604882897129,0.249986219745157,0.0,0.0,0.0,0.08336743102774413,0.4166743236886177,0.7499811612054295,0.6666604882897129,0.249986219745157,0.0,0.249986219745157,0.249986219745157,0.16665702325142107,0.4999639159122946,0.7499811612054295,0.8333612713508813,0.8333740056126508,0.5833440260577465,0.583331291795977,0.8333612713508813,0.6666732225514824,0.249986219745157,0.4166870028063254,0.749993895467199,0.4999639159122946,0.16665702325142107,0.0,0.0,0.4166870028063254,0.6666732225514824,0.499972439490314,0.499972439490314,0.249986219745157,0.08336743102774413,0.4166743236886177,0.7499811612054295,0.6666604882897129,0.249986219745157,0.0,0.0,0.0,0.08336743102774413,0.4166743236886177,0.7499811612054295,0.6666604882897129,0.249986219745157,0.0,0.249986219745157,0.249986219745157,0.16665702325142107,0.4999639159122946,0.7499811612054295,0.8333612713508813,0.8333740056126508,0.5833440260577465,0.583331291795977,0.8333612713508813,0.6666732225514824,0.249986219745157,0.4166870028063254
0.4999639159122946,0.16665702325142107,0.0,0.0,0.4166870028063254,0.6666732225514824,0.499972439490314,0.499972439490314,0.249986219745157,0.08336743102774413,0.4166743236886177,0.7499811612054295,0.6666604882897129,0.249986219745157,0.0,0.0,0.0,0.08336743102774413,0.4166743236886177,0.7499811612054295,0.6666604882897129,0.249986219745157,0.0,0.249986219745157,0.249986219745157,0.16665702325142107,0.4999639159122946,0.7499811612054295,0.8333612713508813,0.8333740056126508,0.5833440260577465,0.583331291795977,0.8333612713508813,0.6666732225514824,0.249986219745157,0.4166870028063254,0.749993895467199,0.4999639159122946,0.16665702325142107,0.0,0.0,0.4166870028063254,0.6666732225514824,0.499972439490314,0.499972439490314,0.249986219745157,0.08336743102774413,0.4166743236886177,0.7499811612054295,0.6666604882897129,0.249986219745157,0.0,0.0,0.0,0.08336743102774413,0.4166743236886177,0.7499811612054295,0.6666604882897129,0.249986219745157,0.0,0.249986219745157,0.249986219745157,0.16665702325142107,0.4999639159122946,0.7499811612054295,0.8333612713508813,0.8333740056126508,0.5833440260577465,0.583331291795977,0.8333612713508813,0.6666732225514824,0.249986219745157,0.4166870028063254
0.4999639159122946,0.16665702325142107,0.0,0.0,0.4166870028063254,0.6666732225514824,0.499972439490314,0.499972439490314,0.249986219745157,0.08336743102774413,0.4166743236886177,0.7499811612054295,0.6666604882897129,0.249986219745157,0.0,0.0,0.0,0.08336743102774413,0.4166743236886177,0.7499811612054295,0.6666604882897129,0.249986219745157,0.0,0.249986219745157,0.249986219745157,0.16665702325142107,0.4999639159122946,0.7499811612054295,0.8333612713508813,0.8333740056126508,0.5833440260577465,0.583331291795977,0.8333612713508813,0.6666732225514824,0.249986219745157,0.4166870028063254,0.749993895467199,0.4999639159122946,0.16665702325142107,0.0,0.0,0.4166870028063254,0.6666732225514824,0.499972439490314,0.499972439490314,0.249986219745157,0.08336743102774413,0.4166743236886177,0.7499811612054295,0.6666604882897129,0.249986219745157,0.0,0.0,0.0,0.08336743102774413,0.4166743236886177,0.7499811612054295,0.6666604882897129,0.249986219745157,0.0,0.249986219745157,0.249986219745157,0.16665702325142107,0.4999639159122946,0.7499811612054295,0.8333612713508813,0.8333740056126508,0.5833440260577465,0.583331291795977,0.8333612713508813,0.6666732225514824,0.249986219745157,0.4166870028063254
0.5833313469400387,0.2500244542791652,0.08336743102774413,0.08336743102774413,0.3333195717785813,0.5833057915237383,0.41660500846256987,0.41660500846256987,0.33335365077290113,0.0,0.5000417547163618,0.8332651930885735,0.5832930572619688,0.33335365077290113,0.08336743102774413,0.08336743102774413,0.08336743102774413,0.0,0.5000417547163618,0.8332651930885735,0.5832930572619688,0.33335365077290113,0.08336743102774413,0.16661878871741287,0.33335365077290113,0.2500244542791652,0.5833313469400387,0.8332651930885735,0.7499938403231372,0.7500065745849067,0.6667114570854906,0.666615323679121,0.7499938403231372,0.5833057915237383,0.33335365077290113,0.3333195717785813,0.8333613264949431,0.5833313469400387,0.2500244542791652,0.08336743102774413,0.08336743102774413,0.3333195717785813,0.5833057915237383,0.41660500846256987,0.41660500846256987,0.33335365077290113,0.0,0.5000417547163618,0.8332651930885735,0.5832930572619688,0.33335365077290113,0.08336743102774413,0.08336743102774413,0.08336743102774413,0.0,0.5000417547163618,0.8332651930885735,0.5832930572619688,0.33335365077290113,0.08336743102774413,0.16661878871741287,0.33335365077290113,0.2500244542791652,0.5833313469400387,0.8332651930885735,0.7499938403231372,0.7500065745849067,0.6667114570854906,0.666615323679121,0.7499938403231372,0.5833057915237383,0.33335365077290113,0.3333195717785813
0.5833241930980702,0.5833313469400387,0.4166743236886177,0.4166743236886177,0.33337353556054516,0.7500264593725507,0.5833256763113823,0.5833256763113823,0.4999256813782864,0.5000417547163618,0.0,0.5000416995723,0.9166651880216694,0.4999256813782864,0.4166743236886177,0.4166743236886177,0.4166743236886177,0.5000417547163618,0.0,0.5000416995723,0.9166651880216694,0.4999256813782864,0.4166743236886177,0.5000743186217136,0.4999256813782864,0.2500173004371966,0.2500244542791652,0.5000416995723,0.749964404960501,0.5833256763113823,0.49996944118803377,0.33339183016284757,0.749964404960501,0.7500264593725507,0.4999256813782864,0.33337353556054516,0.3333195717785813,0.5833241930980702,0.5833313469400387,0.4166743236886177,0.4166743236886177,0.33337353556054516,0.7500264593725507,0.5833256763113823,0.5833256763113823,0.4999256813782864,0.5000417547163618,0.0,0.5000416995723,0.9166651880216694,0.4999256813782864,0.4166743236886177,0.4166743236886177,0.4166743236886177,0.5000417547163618,0.0,0.5000416995723,0.9166651880216694,0.4999256813782864,0.4166743236886177,0.5000743186217136,0.4999256813782864,0.2500173004371966,0.2500244542791652,0.5000416995723,0.749964404960501,0.5833256763113823,0.49996944118803377,0.33339183016284757,0.749964404960501,0.7500264593725507,0.4999256813782864,0.33337353556054516
0.25001724529313485,0.5833241379540084,0.7499811612054295,0.7499811612054295,0.4999456213099922,0.5833456162430881,0.7500463993042565,0.7500463993042565,0.8333811561385254,0.8332651930885735,0.5000416995723,0.0,0.41670688759396945,0.8333811561385254,0.7499811612054295,0.7499811612054295,0.7499811612054295,0.8332651930885735,0.5000416995723,0.0,0.41670688759396945,0.8333811561385254,0.7499811612054295,0.6666464043711606,0.8333811561385254,0.5833241379540084,0.25001724529313485,0.0,0.25000610453280103,0.4166448331819197,0.5000233498259359,0.16664986940945248,0.25000610453280103,0.5833456162430881,0.8333811561385254,0.4999456213099922,0.3333734804164834,0.25001724529313485,0.5833241379540084,0.7499811612054295,0.7499811612054295,0.4999456213099922,0.5833456162430881,0.7500463993042565,0.7500463993042565,0.8333811561385254,0.8332651930885735,0.5000416995723,0.0,0.41670688759396945,0.8333811561385254,0.7499811612054295,0.7499811612054295,0.7499811612054295,0.8332651930885735,0.5000416995723,0.0,0.41670688759396945,0.8333811561385254,0.7499811612054295,0.6666464043711606,0.8333811561385254,0.5833241379540084,0.25001724529313485,0.0,0.25000610453280103,0.4166448331819197,0.5000233498259359,0.16664986940945248,0.25000610453280103,0.5833456162430881,0.8333811561385254,0.4999456213099922
0.5000106188802604,0.5000034650382918,0.6666604882897129,0.6666604882897129,0.5833750516057243,0.16663872864911866,0.3333395117102871,0.3333395117102871,0.5833257314554441,0.5832930572619688,0.9166651880216694,0.41670688759396945,0.0,0.5833257314554441,0.6666604882897129,0.6666604882897129,0.6666604882897129,0.5832930572619688,0.9166651880216694,0.41670688759396945,0.0,0.5833257314554441,0.6666604882897129,0.4166742685445559,0.5833257314554441,0.833317511541134,0.6667241328871043,0.41670688759396945,0.16670078306116842,0.3333395117102871,0.5832819716456967,0.5833567570034219,0.16670078306116842,0.16663872864911866,0.5833257314554441,0.5833750516057243,0.5833456162430881,0.5000106188802604,0.5000034650382918,0.6666604882897129,0.6666604882897129,0.5833750516057243,0.16663872864911866,0.3333395117102871,0.3333395117102871,0.5833257314554441,0.5832930572619688,0.9166651880216694,0.41670688759396945,0.0,0.5833257314554441,0.6666604882897129,0.6666604882897129,0.6666604882897129,0.5832930572619688,0.9166651880216694,0.41670688759396945,0.0,0.5833257314554441,0.6666604882897129,0.4166742685445559,0.5833257314554441,0.833317511541134,0.6667241328871043,0.41670688759396945,0.16670078306116842,0.3333395117102871,0.5832819716456967,0.5833567570034219,0.16670078306116842,0.16663872864911866,0.5833257314554441,0.5833750516057243
0.5833639108453905,0.41664324299657807,0.249986219745157,0.249986219745157,0.6666732225514824,0.4166870028063254,0.249986219745157,0.249986219745157,0.0,0.33335365077290113,0.4999256813782864,0.8333811561385254,0.5833257314554441,0.0,0.249986219745157,0.249986219745157,0.249986219745157,0.33335365077290113,0.4999256813782864,0.8333811561385254,0.5833257314554441,0.0,0.249986219745157,0.499972439490314,0.0,0.41664324299657807,0.7499501356574516,0.8333811561385254,0.7500265145166125,0.5833877858674938,0.3333578063125895,0.833317511541134,0.7500265145166125,0.4166870028063254,0.0,0.6666732225514824,0.500007675722042,0.5833639108453905,0.41664324299657807,0.249986219745157,0.249986219745157,0.6666732225514824,0.4166870028063254,0.249986219745157,0.249986219745157,0.0,0.33335365077290113,0.4999256813782864,0.8333811561385254,0.5833257314554441,0.0,0.249986219745157,0.249986219745157,0.249986219745157,0.33335365077290113,0.4999256813782864,0.8333811561385254,0.5833257314554441,0.0,0.249986219745157,0.499972439490314,0.0,0.41664324299657807,0.7499501356574516,0.8333811561385254,0.7500265145166125,0.5833877858674938,0.3333578063125895,0.833317511541134,0.7500265145166125,0.4166870028063254,0.0,0.6666732225514824
