0.0,0.25000610453280103,0.25000610453280103,0.0,0.33330689266087354,0.41670688759396945,0.41670688759396945,0.33330689266087354,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.0,0.41670688759396945,0.41670688759396945,0.33330689266087354,0.0,0.25000610453280103,0.0,0.0,0.33330689266087354,0.41670688759396945,0.41670688759396945,0.33330689266087354,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.0,0.41670688759396945,0.41670688759396945,0.33330689266087354
0.25000610453280103,0.0,0.0,0.25000610453280103,0.4166870028063254,0.16670078306116842,0.16670078306116842,0.4166870028063254,0.0,0.0,0.0,0.0,0.25000610453280103,0.16670078306116842,0.16670078306116842,0.4166870028063254,0.25000610453280103,0.0,0.25000610453280103,0.25000610453280103,0.4166870028063254,0.16670078306116842,0.16670078306116842,0.4166870028063254,0.0,0.0,0.0,0.0,0.25000610453280103,0.16670078306116842,0.16670078306116842,0.4166870028063254
0.25000610453280103,0.0,0.0,0.25000610453280103,0.4166870028063254,0.16670078306116842,0.16670078306116842,0.4166870028063254,0.0,0.0,0.0,0.0,0.25000610453280103,0.16670078306116842,0.16670078306116842,0.4166870028063254,0.25000610453280103,0.0,0.25000610453280103,0.25000610453280103,0.4166870028063254,0.16670078306116842,0.16670078306116842,0.4166870028063254,0.0,0.0,0.0,0.0,0.25000610453280103,0.16670078306116842,0.16670078306116842,0.4166870028063254
0.0,0.25000610453280103,0.25000610453280103,0.0,0.33330689266087354,0.41670688759396945,0.41670688759396945,0.33330689266087354,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.0,0.41670688759396945,0.41670688759396945,0.33330689266087354,0.0,0.25000610453280103,0.0,0.0,0.33330689266087354,0.41670688759396945,0.41670688759396945,0.33330689266087354,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.0,0.41670688759396945,0.41670688759396945,0.33330689266087354
0.33330689266087354,0.4166870028063254,0.4166870028063254,0.33330689266087354,0.0,0.249986219745157,0.249986219745157,0.0,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.33330689266087354,0.249986219745157,0.249986219745157,0.0,0.33330689266087354,0.4166870028063254,0.33330689266087354,0.33330689266087354,0.0,0.249986219745157,0.249986219745157,0.0,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.33330689266087354,0.249986219745157,0.249986219745157,0.0
0.41670688759396945,0.16670078306116842,0.16670078306116842,0.41670688759396945,0.249986219745157,0.0,0.0,0.249986219745157,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.41670688759396945,0.0,0.0,0.249986219745157,0.41670688759396945,0.16670078306116842,0.41670688759396945,0.41670688759396945,0.249986219745157,0.0,0.0,0.249986219745157,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.41670688759396945,0.0,0.0,0.249986219745157
0.41670688759396945,0.16670078306116842,0.16670078306116842,0.41670688759396945,0.249986219745157,0.0,0.0,0.249986219745157,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.41670688759396945,0.0,0.0,0.249986219745157,0.41670688759396945,0.16670078306116842,0.41670688759396945,0.41670688759396945,0.249986219745157,0.0,0.0,0.249986219745157,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.41670688759396945,0.0,0.0,0.249986219745157
0.33330689266087354,0.4166870028063254,0.4166870028063254,0.33330689266087354,0.0,0.249986219745157,0.249986219745157,0.0,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.33330689266087354,0.249986219745157,0.249986219745157,0.0,0.33330689266087354,0.4166870028063254,0.33330689266087354,0.33330689266087354,0.0,0.249986219745157,0.249986219745157,0.0,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.33330689266087354,0.249986219745157,0.249986219745157,0.0
0.25000610453280103,0.0,0.0,0.25000610453280103,0.4166870028063254,0.16670078306116842,0.16670078306116842,0.4166870028063254,0.0,0.0,0.0,0.0,0.25000610453280103,0.16670078306116842,0.16670078306116842,0.4166870028063254,0.25000610453280103,0.0,0.25000610453280103,0.25000610453280103,0.4166870028063254,0.16670078306116842,0.16670078306116842,0.4166870028063254,0.0,0.0,0.0,0.0,0.25000610453280103,0.16670078306116842,0.16670078306116842,0.4166870028063254
0.25000610453280103,0.0,0.0,0.25000610453280103,0.4166870028063254,0.16670078306116842,0.16670078306116842,0.4166870028063254,0.0,0.0,0.0,0.0,0.25000610453280103,0.16670078306116842,0.16670078306116842,0.4166870028063254,0.25000610453280103,0.0,0.25000610453280103,0.25000610453280103,0.4166870028063254,0.16670078306116842,0.16670078306116842,0.4166870028063254,0.0,0.0,0.0,0.0,0.25000610453280103,0.16670078306116842,0.16670078306116842,0.4166870028063254
0.25000610453280103,0.0,0.0,0.25000610453280103,0.4166870028063254,0.16670078306116842,0.16670078306116842,0.4166870028063254,0.0,0.0,0.0,0.0,0.25000610453280103,0.16670078306116842,0.16670078306116842,0.4166870028063254,0.25000610453280103,0.0,0.25000610453280103,0.25000610453280103,0.4166870028063254,0.16670078306116842,0.16670078306116842,0.4166870028063254,0.0,0.0,0.0,0.0,0.25000610453280103,0.16670078306116842,0.16670078306116842,0.4166870028063254
0.25000610453280103,0.0,0.0,0.25000610453280103,0.4166870028063254,0.16670078306116842,0.16670078306116842,0.4166870028063254,0.0,0.0,0.0,0.0,0.25000610453280103,0.16670078306116842,0.16670078306116842,0.4166870028063254,0.25000610453280103,0.0,0.25000610453280103,0.25000610453280103,0.4166870028063254,0.16670078306116842,0.16670078306116842,0.4166870028063254,0.0,0.0,0.0,0.0,0.25000610453280103,0.16670078306116842,0.16670078306116842,0.4166870028063254
0.0,0.25000610453280103,0.25000610453280103,0.0,0.33330689266087354,0.41670688759396945,0.41670688759396945,0.33330689266087354,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.0,0.41670688759396945,0.41670688759396945,0.33330689266087354,0.0,0.25000610453280103,0.0,0.0,0.33330689266087354,0.41670688759396945,0.41670688759396945,0.33330689266087354,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.0,0.41670688759396945,0.41670688759396945,0.33330689266087354
0.41670688759396945,0.16670078306116842,0.16670078306116842,0.41670688759396945,0.249986219745157,0.0,0.0,0.249986219745157,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.41670688759396945,0.0,0.0,0.249986219745157,0.41670688759396945,0.16670078306116842,0.41670688759396945,0.41670688759396945,0.249986219745157,0.0,0.0,0.249986219745157,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.41670688759396945,0.0,0.0,0.249986219745157
0.41670688759396945,0.16670078306116842,0.16670078306116842,0.41670688759396945,0.249986219745157,0.0,0.0,0.249986219745157,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.41670688759396945,0.0,0.0,0.249986219745157,0.41670688759396945,0.16670078306116842,0.41670688759396945,0.41670688759396945,0.249986219745157,0.0,0.0,0.249986219745157,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.41670688759396945,0.0,0.0,0.249986219745157
0.33330689266087354,0.4166870028063254,0.4166870028063254,0.33330689266087354,0.0,0.249986219745157,0.249986219745157,0.0,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.33330689266087354,0.249986219745157,0.249986219745157,0.0,0.33330689266087354,0.4166870028063254,0.33330689266087354,0.33330689266087354,0.0,0.249986219745157,0.249986219745157,0.0,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.33330689266087354,0.249986219745157,0.249986219745157,0.0
0.0,0.25000610453280103,0.25000610453280103,0.0,0.33330689266087354,0.41670688759396945,0.41670688759396945,0.33330689266087354,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.0,0.41670688759396945,0.41670688759396945,0.33330689266087354,0.0,0.25000610453280103,0.0,0.0,0.33330689266087354,0.41670688759396945,0.41670688759396945,0.33330689266087354,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.0,0.41670688759396945,0.41670688759396945,0.33330689266087354
0.25000610453280103,0.0,0.0,0.25000610453280103,0.4166870028063254,0.16670078306116842,0.16670078306116842,0.4166870028063254,0.0,0.0,0.0,0.0,0.25000610453280103,0.16670078306116842,0.16670078306116842,0.4166870028063254,0.25000610453280103,0.0,0.25000610453280103,0.25000610453280103,0.4166870028063254,0.16670078306116842,0.16670078306116842,0.4166870028063254,0.0,0.0,0.0,0.0,0.25000610453280103,0.16670078306116842,0.16670078306116842,0.4166870028063254
0.0,0.25000610453280103,0.25000610453280103,0.0,0.33330689266087354,0.41670688759396945,0.41670688759396945,0.33330689266087354,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.0,0.41670688759396945,0.41670688759396945,0.33330689266087354,0.0,0.25000610453280103,0.0,0.0,0.33330689266087354,0.41670688759396945,0.41670688759396945,0.33330689266087354,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.0,0.41670688759396945,0.41670688759396945,0.33330689266087354
0.0,0.25000610453280103,0.25000610453280103,0.0,0.33330689266087354,0.41670688759396945,0.41670688759396945,0.33330689266087354,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.0,0.41670688759396945,0.41670688759396945,0.33330689266087354,0.0,0.25000610453280103,0.0,0.0,0.33330689266087354,0.41670688759396945,0.41670688759396945,0.33330689266087354,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.0,0.41670688759396945,0.41670688759396945,0.33330689266087354
0.33330689266087354,0.4166870028063254,0.4166870028063254,0.33330689266087354,0.0,0.249986219745157,0.249986219745157,0.0,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.33330689266087354,0.249986219745157,0.249986219745157,0.0,0.33330689266087354,0.4166870028063254,0.33330689266087354,0.33330689266087354,0.0,0.249986219745157,0.249986219745157,0.0,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.33330689266087354,0.249986219745157,0.249986219745157,0.0
0.41670688759396945,0.16670078306116842,0.16670078306116842,0.41670688759396945,0.249986219745157,0.0,0.0,0.249986219745157,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.41670688759396945,0.0,0.0,0.249986219745157,0.41670688759396945,0.16670078306116842,0.41670688759396945,0.41670688759396945,0.249986219745157,0.0,0.0,0.249986219745157,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.41670688759396945,0.0,0.0,0.249986219745157
0.41670688759396945,0.16670078306116842,0.16670078306116842,0.41670688759396945,0.249986219745157,0.0,0.0,0.249986219745157,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.41670688759396945,0.0,0.0,0.249986219745157,0.41670688759396945,0.16670078306116842,0.41670688759396945,0.41670688759396945,0.249986219745157,0.0,0.0,0.249986219745157,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.41670688759396945,0.0,0.0,0.249986219745157
0.33330689266087354,0.4166870028063254,0.4166870028063254,0.33330689266087354,0.0,0.249986219745157,0.249986219745157,0.0,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.33330689266087354,0.249986219745157,0.249986219745157,0.0,0.33330689266087354,0.4166870028063254,0.33330689266087354,0.33330689266087354,0.0,0.249986219745157,0.249986219745157,0.0,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.33330689266087354,0.249986219745157,0.249986219745157,0.0
0.25000610453280103,0.0,0.0,0.25000610453280103,0.4166870028063254,0.16670078306116842,0.16670078306116842,0.4166870028063254,0.0,0.0,0.0,0.0,0.25000610453280103,0.16670078306116842,0.16670078306116842,0.4166870028063254,0.25000610453280103,0.0,0.25000610453280103,0.25000610453280103,0.4166870028063254,0.16670078306116842,0.16670078306116842,0.4166870028063254,0.0,0.0,0.0,0.0,0.25000610453280103,0.16670078306116842,0.16670078306116842,0.4166870028063254
0.25000610453280103,0.0,0.0,0.25000610453280103,0.4166870028063254,0.16670078306116842,0.16670078306116842,0.4166870028063254,0.0,0.0,0.0,0.0,0.25000610453280103,0.16670078306116842,0.16670078306116842,0.4166870028063254,0.25000610453280103,0.0,0.25000610453280103,0.25000610453280103,0.4166870028063254,0.16670078306116842,0.16670078306116842,0.4166870028063254,0.0,0.0,0.0,0.0,0.25000610453280103,0.16670078306116842,0.16670078306116842,0.4166870028063254
0.25000610453280103,0.0,0.0,0.25000610453280103,0.4166870028063254,0.16670078306116842,0.16670078306116842,0.4166870028063254,0.0,0.0,0.0,0.0,0.25000610453280103,0.16670078306116842,0.16670078306116842,0.4166870028063254,0.25000610453280103,0.0,0.25000610453280103,0.25000610453280103,0.4166870028063254,0.16670078306116842,0.16670078306116842,0.4166870028063254,0.0,0.0,0.0,0.0,0.25000610453280103,0.16670078306116842,0.16670078306116842,0.4166870028063254
0.25000610453280103,0.0,0.0,0.25000610453280103,0.4166870028063254,0.16670078306116842,0.16670078306116842,0.4166870028063254,0.0,0.0,0.0,0.0,0.25000610453280103,0.16670078306116842,0.16670078306116842,0.4166870028063254,0.25000610453280103,0.0,0.25000610453280103,0.25000610453280103,0.4166870028063254,0.16670078306116842,0.16670078306116842,0.4166870028063254,0.0,0.0,0.0,0.0,0.25000610453280103,0.16670078306116842,0.16670078306116842,0.4166870028063254
0.0,0.25000610453280103,0.25000610453280103,0.0,0.33330689266087354,0.41670688759396945,0.41670688759396945,0.33330689266087354,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.0,0.41670688759396945,0.41670688759396945,0.33330689266087354,0.0,0.25000610453280103,0.0,0.0,0.33330689266087354,0.41670688759396945,0.41670688759396945,0.33330689266087354,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.0,0.41670688759396945,0.41670688759396945,0.33330689266087354
0.41670688759396945,0.16670078306116842,0.16670078306116842,0.41670688759396945,0.249986219745157,0.0,0.0,0.249986219745157,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.41670688759396945,0.0,0.0,0.249986219745157,0.41670688759396945,0.16670078306116842,0.41670688759396945,0.41670688759396945,0.249986219745157,0.0,0.0,0.249986219745157,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.41670688759396945,0.0,0.0,0.249986219745157
0.41670688759396945,0.16670078306116842,0.16670078306116842,0.41670688759396945,0.249986219745157,0.0,0.0,0.249986219745157,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.41670688759396945,0.0,0.0,0.249986219745157,0.41670688759396945,0.16670078306116842,0.41670688759396945,0.41670688759396945,0.249986219745157,0.0,0.0,0.249986219745157,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.41670688759396945,0.0,0.0,0.249986219745157
0.33330689266087354,0.4166870028063254,0.4166870028063254,0.33330689266087354,0.0,0.249986219745157,0.249986219745157,0.0,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.33330689266087354,0.249986219745157,0.249986219745157,0.0,0.33330689266087354,0.4166870028063254,0.33330689266087354,0.33330689266087354,0.0,0.249986219745157,0.249986219745157,0.0,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.33330689266087354,0.249986219745157,0.249986219745157,0.0
