0.249986219745157,0.0,0.6666604882897129,0.49999653496170815,0.833317511541134,0.49999653496170815,0.41664324299657807,0.6666732225514824,0.4166870028063254,0.249986219745157,0.0,0.6666604882897129,0.49999653496170815,0.833317511541134,0.49999653496170815,0.41664324299657807,0.6666732225514824,0.5833877858674938,0.5833877858674938,0.4166870028063254,0.0,0.6666604882897129,0.49999653496170815,0.833317511541134,0.49999653496170815,0.41664324299657807,0.6666732225514824,0.4166870028063254,0.249986219745157,0.0,0.6666604882897129,0.49999653496170815,0.833317511541134,0.49999653496170815,0.41664324299657807,0.6666732225514824,0.4166870028063254,0.249986219745157,0.0,0.6666604882897129,0.49999653496170815,0.833317511541134,0.49999653496170815,0.41664324299657807,0.6666732225514824,0.5833877858674938,0.5833877858674938,0.4166870028063254,0.0,0.6666604882897129,0.49999653496170815,0.833317511541134,0.49999653496170815,0.41664324299657807,0.6666732225514824,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.0,0.499972439490314,0.4166870028063254
0.5833257314554441,0.6666604882897129,0.0,0.6666915138376908,0.16665702325142107,0.6666915138376908,0.583331291795977,0.16663872864911866,0.7500265145166125,0.5833257314554441,0.6666604882897129,0.0,0.6666915138376908,0.16665702325142107,0.6666915138376908,0.583331291795977,0.16663872864911866,0.5833257314554441,0.5833257314554441,0.7500265145166125,0.6666604882897129,0.0,0.6666915138376908,0.16665702325142107,0.6666915138376908,0.583331291795977,0.16663872864911866,0.7500265145166125,0.5833257314554441,0.6666604882897129,0.0,0.6666915138376908,0.16665702325142107,0.6666915138376908,0.583331291795977,0.16663872864911866,0.7500265145166125,0.5833257314554441,0.6666604882897129,0.0,0.6666915138376908,0.16665702325142107,0.6666915138376908,0.583331291795977,0.16663872864911866,0.5833257314554441,0.5833257314554441,0.7500265145166125,0.6666604882897129,0.0,0.6666915138376908,0.16665702325142107,0.6666915138376908,0.583331291795977,0.16663872864911866,0.7500265145166125,0.41662494839427566,0.7500265145166125,0.6666604882897129,0.3333395117102871,0.41662494839427566
0.7499827547068652,0.49999653496170815,0.6666915138376908,0.0,0.5000344905862697,0.0,0.4166742685445559,0.8333302424868094,0.5832819716456967,0.7499827547068652,0.49999653496170815,0.6666915138376908,0.0,0.5000344905862697,0.0,0.4166742685445559,0.8333302424868094,0.5832947025913722,0.5832947025913722,0.5832819716456967,0.49999653496170815,0.6666915138376908,0.0,0.5000344905862697,0.0,0.4166742685445559,0.8333302424868094,0.5832819716456967,0.7499827547068652,0.49999653496170815,0.6666915138376908,0.0,0.5000344905862697,0.0,0.4166742685445559,0.8333302424868094,0.5832819716456967,0.7499827547068652,0.49999653496170815,0.6666915138376908,0.0,0.5000344905862697,0.0,0.4166742685445559,0.8333302424868094,0.5832947025913722,0.5832947025913722,0.5832819716456967,0.49999653496170815,0.6666915138376908,0.0,0.5000344905862697,0.0,0.4166742685445559,0.8333302424868094,0.5832819716456967,0.7499954856525406,0.5832819716456967,0.49999653496170815,0.833317511541134,0.7499954856525406
0.7499827547068652,0.833317511541134,0.16665702325142107,0.5000344905862697,0.0,0.5000344905862697,0.4166742685445559,0.3332957519005397,0.7499954856525406,0.7499827547068652,0.833317511541134,0.16665702325142107,0.5000344905862697,0.0,0.5000344905862697,0.4166742685445559,0.3332957519005397,0.5832947025913722,0.5832947025913722,0.7499954856525406,0.833317511541134,0.16665702325142107,0.5000344905862697,0.0,0.5000344905862697,0.4166742685445559,0.3332957519005397,0.7499954856525406,0.7499827547068652,0.833317511541134,0.16665702325142107,0.5000344905862697,0.0,0.5000344905862697,0.4166742685445559,0.3332957519005397,0.7499954856525406,0.7499827547068652,0.833317511541134,0.16665702325142107,0.5000344905862697,0.0,0.5000344905862697,0.4166742685445559,0.3332957519005397,0.5832947025913722,0.5832947025913722,0.7499954856525406,0.833317511541134,0.16665702325142107,0.5000344905862697,0.0,0.5000344905862697,0.4166742685445559,0.3332957519005397,0.7499954856525406,0.5832819716456967,0.7499954856525406,0.833317511541134,0.49999653496170815,0.5832819716456967
0.7499827547068652,0.49999653496170815,0.6666915138376908,0.0,0.5000344905862697,0.0,0.4166742685445559,0.8333302424868094,0.5832819716456967,0.7499827547068652,0.49999653496170815,0.6666915138376908,0.0,0.5000344905862697,0.0,0.4166742685445559,0.8333302424868094,0.5832947025913722,0.5832947025913722,0.5832819716456967,0.49999653496170815,0.6666915138376908,0.0,0.5000344905862697,0.0,0.4166742685445559,0.8333302424868094,0.5832819716456967,0.7499827547068652,0.49999653496170815,0.6666915138376908,0.0,0.5000344905862697,0.0,0.4166742685445559,0.8333302424868094,0.5832819716456967,0.7499827547068652,0.49999653496170815,0.6666915138376908,0.0,0.5000344905862697,0.0,0.4166742685445559,0.8333302424868094,0.5832947025913722,0.5832947025913722,0.5832819716456967,0.49999653496170815,0.6666915138376908,0.0,0.5000344905862697,0.0,0.4166742685445559,0.8333302424868094,0.5832819716456967,0.7499954856525406,0.5832819716456967,0.49999653496170815,0.833317511541134,0.7499954856525406
0.6666294627417351,0.41664324299657807,0.583331291795977,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.0,0.5833440260577465,0.6666421936874105,0.6666294627417351,0.41664324299657807,0.583331291795977,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.0,0.5833440260577465,0.8333429767485789,0.8333429767485789,0.6666421936874105,0.41664324299657807,0.583331291795977,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.0,0.5833440260577465,0.6666421936874105,0.6666294627417351,0.41664324299657807,0.583331291795977,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.0,0.5833440260577465,0.6666421936874105,0.6666294627417351,0.41664324299657807,0.583331291795977,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.0,0.5833440260577465,0.8333429767485789,0.8333429767485789,0.6666421936874105,0.41664324299657807,0.583331291795977,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.0,0.5833440260577465,0.6666421936874105,0.8333302458029035,0.6666421936874105,0.41664324299657807,0.41664324299657807,0.8333302458029035
0.4166870028063254,0.6666732225514824,0.16663872864911866,0.8333302424868094,0.3332957519005397,0.8333302424868094,0.5833440260577465,0.0,0.5833877858674938,0.4166870028063254,0.6666732225514824,0.16663872864911866,0.8333302424868094,0.3332957519005397,0.8333302424868094,0.5833440260577465,0.0,0.4166870028063254,0.4166870028063254,0.5833877858674938,0.6666732225514824,0.16663872864911866,0.8333302424868094,0.3332957519005397,0.8333302424868094,0.5833440260577465,0.0,0.5833877858674938,0.4166870028063254,0.6666732225514824,0.16663872864911866,0.8333302424868094,0.3332957519005397,0.8333302424868094,0.5833440260577465,0.0,0.5833877858674938,0.4166870028063254,0.6666732225514824,0.16663872864911866,0.8333302424868094,0.3332957519005397,0.8333302424868094,0.5833440260577465,0.0,0.4166870028063254,0.4166870028063254,0.5833877858674938,0.6666732225514824,0.16663872864911866,0.8333302424868094,0.3332957519005397,0.8333302424868094,0.5833440260577465,0.0,0.5833877858674938,0.249986219745157,0.5833877858674938,0.6666732225514824,0.16670078306116842,0.249986219745157
0.33340156612233685,0.5833877858674938,0.5833257314554441,0.5832947025913722,0.5832947025913722,0.5832947025913722,0.8333429767485789,0.4166870028063254,0.16670078306116842,0.33340156612233685,0.5833877858674938,0.5833257314554441,0.5832947025913722,0.5832947025913722,0.5832947025913722,0.8333429767485789,0.4166870028063254,0.0,0.0,0.16670078306116842,0.5833877858674938,0.5833257314554441,0.5832947025913722,0.5832947025913722,0.5832947025913722,0.8333429767485789,0.4166870028063254,0.16670078306116842,0.33340156612233685,0.5833877858674938,0.5833257314554441,0.5832947025913722,0.5832947025913722,0.5832947025913722,0.8333429767485789,0.4166870028063254,0.16670078306116842,0.33340156612233685,0.5833877858674938,0.5833257314554441,0.5832947025913722,0.5832947025913722,0.5832947025913722,0.8333429767485789,0.4166870028063254,0.0,0.0,0.16670078306116842,0.5833877858674938,0.5833257314554441,0.5832947025913722,0.5832947025913722,0.5832947025913722,0.8333429767485789,0.4166870028063254,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.5833877858674938,0.5833877858674938,0.16670078306116842
0.33340156612233685,0.5833877858674938,0.5833257314554441,0.5832947025913722,0.5832947025913722,0.5832947025913722,0.8333429767485789,0.4166870028063254,0.16670078306116842,0.33340156612233685,0.5833877858674938,0.5833257314554441,0.5832947025913722,0.5832947025913722,0.5832947025913722,0.8333429767485789,0.4166870028063254,0.0,0.0,0.16670078306116842,0.5833877858674938,0.5833257314554441,0.5832947025913722,0.5832947025913722,0.5832947025913722,0.8333429767485789,0.4166870028063254,0.16670078306116842,0.33340156612233685,0.5833877858674938,0.5833257314554441,0.5832947025913722,0.5832947025913722,0.5832947025913722,0.8333429767485789,0.4166870028063254,0.16670078306116842,0.33340156612233685,0.5833877858674938,0.5833257314554441,0.5832947025913722,0.5832947025913722,0.5832947025913722,0.8333429767485789,0.4166870028063254,0.0,0.0,0.16670078306116842,0.5833877858674938,0.5833257314554441,0.5832947025913722,0.5832947025913722,0.5832947025913722,0.8333429767485789,0.4166870028063254,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.5833877858674938,0.5833877858674938,0.16670078306116842
0.16670078306116842,0.4166870028063254,0.7500265145166125,0.5832819716456967,0.7499954856525406,0.5832819716456967,0.6666421936874105,0.5833877858674938,0.0,0.16670078306116842,0.4166870028063254,0.7500265145166125,0.5832819716456967,0.7499954856525406,0.5832819716456967,0.6666421936874105,0.5833877858674938,0.16670078306116842,0.16670078306116842,0.0,0.4166870028063254,0.7500265145166125,0.5832819716456967,0.7499954856525406,0.5832819716456967,0.6666421936874105,0.5833877858674938,0.0,0.16670078306116842,0.4166870028063254,0.7500265145166125,0.5832819716456967,0.7499954856525406,0.5832819716456967,0.6666421936874105,0.5833877858674938,0.0,0.16670078306116842,0.4166870028063254,0.7500265145166125,0.5832819716456967,0.7499954856525406,0.5832819716456967,0.6666421936874105,0.5833877858674938,0.16670078306116842,0.16670078306116842,0.0,0.4166870028063254,0.7500265145166125,0.5832819716456967,0.7499954856525406,0.5832819716456967,0.6666421936874105,0.5833877858674938,0.0,0.33340156612233685,0.0,0.4166870028063254,0.4166870028063254,0.33340156612233685
0.249986219745157,0.0,0.6666604882897129,0.49999653496170815,0.833317511541134,0.49999653496170815,0.41664324299657807,0.6666732225514824,0.4166870028063254,0.249986219745157,0.0,0.6666604882897129,0.49999653496170815,0.833317511541134,0.49999653496170815,0.41664324299657807,0.6666732225514824,0.5833877858674938,0.5833877858674938,0.4166870028063254,0.0,0.6666604882897129,0.49999653496170815,0.833317511541134,0.49999653496170815,0.41664324299657807,0.6666732225514824,0.4166870028063254,0.249986219745157,0.0,0.6666604882897129,0.49999653496170815,0.833317511541134,0.49999653496170815,0.41664324299657807,0.6666732225514824,0.4166870028063254,0.249986219745157,0.0,0.6666604882897129,0.49999653496170815,0.833317511541134,0.49999653496170815,0.41664324299657807,0.6666732225514824,0.5833877858674938,0.5833877858674938,0.4166870028063254,0.0,0.6666604882897129,0.49999653496170815,0.833317511541134,0.49999653496170815,0.41664324299657807,0.6666732225514824,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.0,0.499972439490314,0.4166870028063254
0.5833257314554441,0.6666604882897129,0.0,0.6666915138376908,0.16665702325142107,0.6666915138376908,0.583331291795977,0.16663872864911866,0.7500265145166125,0.5833257314554441,0.6666604882897129,0.0,0.6666915138376908,0.16665702325142107,0.6666915138376908,0.583331291795977,0.16663872864911866,0.5833257314554441,0.5833257314554441,0.7500265145166125,0.6666604882897129,0.0,0.6666915138376908,0.16665702325142107,0.6666915138376908,0.583331291795977,0.16663872864911866,0.7500265145166125,0.5833257314554441,0.6666604882897129,0.0,0.6666915138376908,0.16665702325142107,0.6666915138376908,0.583331291795977,0.16663872864911866,0.7500265145166125,0.5833257314554441,0.6666604882897129,0.0,0.6666915138376908,0.16665702325142107,0.6666915138376908,0.583331291795977,0.16663872864911866,0.5833257314554441,0.5833257314554441,0.7500265145166125,0.6666604882897129,0.0,0.6666915138376908,0.16665702325142107,0.6666915138376908,0.583331291795977,0.16663872864911866,0.7500265145166125,0.41662494839427566,0.7500265145166125,0.6666604882897129,0.3333395117102871,0.41662494839427566
0.7499827547068652,0.49999653496170815,0.6666915138376908,0.0,0.5000344905862697,0.0,0.4166742685445559,0.8333302424868094,0.5832819716456967,0.7499827547068652,0.49999653496170815,0.6666915138376908,0.0,0.5000344905862697,0.0,0.4166742685445559,0.8333302424868094,0.5832947025913722,0.5832947025913722,0.5832819716456967,0.49999653496170815,0.6666915138376908,0.0,0.5000344905862697,0.0,0.4166742685445559,0.8333302424868094,0.5832819716456967,0.7499827547068652,0.49999653496170815,0.6666915138376908,0.0,0.5000344905862697,0.0,0.4166742685445559,0.8333302424868094,0.5832819716456967,0.7499827547068652,0.49999653496170815,0.6666915138376908,0.0,0.5000344905862697,0.0,0.4166742685445559,0.8333302424868094,0.5832947025913722,0.5832947025913722,0.5832819716456967,0.49999653496170815,0.6666915138376908,0.0,0.5000344905862697,0.0,0.4166742685445559,0.8333302424868094,0.5832819716456967,0.7499954856525406,0.5832819716456967,0.49999653496170815,0.833317511541134,0.7499954856525406
0.7499827547068652,0.833317511541134,0.16665702325142107,0.5000344905862697,0.0,0.5000344905862697,0.4166742685445559,0.3332957519005397,0.7499954856525406,0.7499827547068652,0.833317511541134,0.16665702325142107,0.5000344905862697,0.0,0.5000344905862697,0.4166742685445559,0.3332957519005397,0.5832947025913722,0.5832947025913722,0.7499954856525406,0.833317511541134,0.16665702325142107,0.5000344905862697,0.0,0.5000344905862697,0.4166742685445559,0.3332957519005397,0.7499954856525406,0.7499827547068652,0.833317511541134,0.16665702325142107,0.5000344905862697,0.0,0.5000344905862697,0.4166742685445559,0.3332957519005397,0.7499954856525406,0.7499827547068652,0.833317511541134,0.16665702325142107,0.5000344905862697,0.0,0.5000344905862697,0.4166742685445559,0.3332957519005397,0.5832947025913722,0.5832947025913722,0.7499954856525406,0.833317511541134,0.16665702325142107,0.5000344905862697,0.0,0.5000344905862697,0.4166742685445559,0.3332957519005397,0.7499954856525406,0.5832819716456967,0.7499954856525406,0.833317511541134,0.49999653496170815,0.5832819716456967
0.7499827547068652,0.49999653496170815,0.6666915138376908,0.0,0.5000344905862697,0.0,0.4166742685445559,0.8333302424868094,0.5832819716456967,0.7499827547068652,0.49999653496170815,0.6666915138376908,0.0,0.5000344905862697,0.0,0.4166742685445559,0.8333302424868094,0.5832947025913722,0.5832947025913722,0.5832819716456967,0.49999653496170815,0.6666915138376908,0.0,0.5000344905862697,0.0,0.4166742685445559,0.8333302424868094,0.5832819716456967,0.7499827547068652,0.49999653496170815,0.6666915138376908,0.0,0.5000344905862697,0.0,0.4166742685445559,0.8333302424868094,0.5832819716456967,0.7499827547068652,0.49999653496170815,0.6666915138376908,0.0,0.5000344905862697,0.0,0.4166742685445559,0.8333302424868094,0.5832947025913722,0.5832947025913722,0.5832819716456967,0.49999653496170815,0.6666915138376908,0.0,0.5000344905862697,0.0,0.4166742685445559,0.8333302424868094,0.5832819716456967,0.7499954856525406,0.5832819716456967,0.49999653496170815,0.833317511541134,0.7499954856525406
0.6666294627417351,0.41664324299657807,0.583331291795977,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.0,0.5833440260577465,0.6666421936874105,0.6666294627417351,0.41664324299657807,0.583331291795977,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.0,0.5833440260577465,0.8333429767485789,0.8333429767485789,0.6666421936874105,0.41664324299657807,0.583331291795977,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.0,0.5833440260577465,0.6666421936874105,0.6666294627417351,0.41664324299657807,0.583331291795977,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.0,0.5833440260577465,0.6666421936874105,0.6666294627417351,0.41664324299657807,0.583331291795977,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.0,0.5833440260577465,0.8333429767485789,0.8333429767485789,0.6666421936874105,0.41664324299657807,0.583331291795977,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.0,0.5833440260577465,0.6666421936874105,0.8333302458029035,0.6666421936874105,0.41664324299657807,0.41664324299657807,0.8333302458029035
0.4166870028063254,0.6666732225514824,0.16663872864911866,0.8333302424868094,0.3332957519005397,0.8333302424868094,0.5833440260577465,0.0,0.5833877858674938,0.4166870028063254,0.6666732225514824,0.16663872864911866,0.8333302424868094,0.3332957519005397,0.8333302424868094,0.5833440260577465,0.0,0.4166870028063254,0.4166870028063254,0.5833877858674938,0.6666732225514824,0.16663872864911866,0.8333302424868094,0.3332957519005397,0.8333302424868094,0.5833440260577465,0.0,0.5833877858674938,0.4166870028063254,0.6666732225514824,0.16663872864911866,0.8333302424868094,0.3332957519005397,0.8333302424868094,0.5833440260577465,0.0,0.5833877858674938,0.4166870028063254,0.6666732225514824,0.16663872864911866,0.8333302424868094,0.3332957519005397,0.8333302424868094,0.5833440260577465,0.0,0.4166870028063254,0.4166870028063254,0.5833877858674938,0.6666732225514824,0.16663872864911866,0.8333302424868094,0.3332957519005397,0.8333302424868094,0.5833440260577465,0.0,0.5833877858674938,0.249986219745157,0.5833877858674938,0.6666732225514824,0.16670078306116842,0.249986219745157
