0.25003072977006724,0.0,0.0,0.0,0.25003072977006724,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.25003072977006724,0.0,0.0,0.0,0.25003072977006724,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.25003072977006724,0.0,0.0,0.0,0.25003072977006724,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.33332155094864113,0.16661878871741287,0.0,0.25003072977006724,0.0,0.0,0.0,0.25003072977006724,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.25003072977006724,0.0,0.0,0.0,0.25003072977006724,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.25003072977006724,0.0,0.0,0.0,0.25003072977006724,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.33332155094864113,0.16661878871741287,0.0
0.25003072977006724,0.0,0.0,0.0,0.25003072977006724,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.25003072977006724,0.0,0.0,0.0,0.25003072977006724,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.25003072977006724,0.0,0.0,0.0,0.25003072977006724,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.33332155094864113,0.16661878871741287,0.0,0.25003072977006724,0.0,0.0,0.0,0.25003072977006724,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.25003072977006724,0.0,0.0,0.0,0.25003072977006724,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.25003072977006724,0.0,0.0,0.0,0.25003072977006724,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.33332155094864113,0.16661878871741287,0.0
0.25003072977006724,0.0,0.0,0.0,0.25003072977006724,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.25003072977006724,0.0,0.0,0.0,0.25003072977006724,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.25003072977006724,0.0,0.0,0.0,0.25003072977006724,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.33332155094864113,0.16661878871741287,0.0,0.25003072977006724,0.0,0.0,0.0,0.25003072977006724,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.25003072977006724,0.0,0.0,0.0,0.25003072977006724,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.25003072977006724,0.0,0.0,0.0,0.25003072977006724,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.33332155094864113,0.16661878871741287,0.0
0.0,0.25003072977006724,0.25003072977006724,0.25003072977006724,0.0,0.08332994670889882,0.08332994670889882,0.08332994670889882,0.08332994670889882,0.0,0.25003072977006724,0.25003072977006724,0.25003072977006724,0.0,0.08332994670889882,0.08332994670889882,0.08332994670889882,0.08332994670889882,0.0,0.25003072977006724,0.25003072977006724,0.25003072977006724,0.0,0.08332994670889882,0.08332994670889882,0.08332994670889882,0.08332994670889882,0.41664771928129163,0.4166495184874801,0.25003072977006724,0.0,0.25003072977006724,0.25003072977006724,0.25003072977006724,0.0,0.08332994670889882,0.08332994670889882,0.08332994670889882,0.08332994670889882,0.0,0.25003072977006724,0.25003072977006724,0.25003072977006724,0.0,0.08332994670889882,0.08332994670889882,0.08332994670889882,0.08332994670889882,0.0,0.25003072977006724,0.25003072977006724,0.25003072977006724,0.0,0.08332994670889882,0.08332994670889882,0.08332994670889882,0.08332994670889882,0.41664771928129163,0.4166495184874801,0.25003072977006724
0.08332994670889882,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.08332994670889882,0.0,0.0,0.0,0.0,0.08332994670889882,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.08332994670889882,0.0,0.0,0.0,0.0,0.08332994670889882,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.08332994670889882,0.0,0.0,0.0,0.0,0.49997766599019045,0.3333195717785813,0.16670078306116842,0.08332994670889882,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.08332994670889882,0.0,0.0,0.0,0.0,0.08332994670889882,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.08332994670889882,0.0,0.0,0.0,0.0,0.08332994670889882,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.08332994670889882,0.0,0.0,0.0,0.0,0.49997766599019045,0.3333195717785813,0.16670078306116842
0.08332994670889882,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.08332994670889882,0.0,0.0,0.0,0.0,0.08332994670889882,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.08332994670889882,0.0,0.0,0.0,0.0,0.08332994670889882,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.08332994670889882,0.0,0.0,0.0,0.0,0.49997766599019045,0.3333195717785813,0.16670078306116842,0.08332994670889882,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.08332994670889882,0.0,0.0,0.0,0.0,0.08332994670889882,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.08332994670889882,0.0,0.0,0.0,0.0,0.08332994670889882,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.08332994670889882,0.0,0.0,0.0,0.0,0.49997766599019045,0.3333195717785813,0.16670078306116842
0.08332994670889882,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.08332994670889882,0.0,0.0,0.0,0.0,0.08332994670889882,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.08332994670889882,0.0,0.0,0.0,0.0,0.08332994670889882,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.08332994670889882,0.0,0.0,0.0,0.0,0.49997766599019045,0.3333195717785813,0.16670078306116842,0.08332994670889882,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.08332994670889882,0.0,0.0,0.0,0.0,0.08332994670889882,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.08332994670889882,0.0,0.0,0.0,0.0,0.08332994670889882,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.08332994670889882,0.0,0.0,0.0,0.0,0.49997766599019045,0.3333195717785813,0.16670078306116842
0.08332994670889882,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.08332994670889882,0.0,0.0,0.0,0.0,0.08332994670889882,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.08332994670889882,0.0,0.0,0.0,0.0,0.08332994670889882,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.08332994670889882,0.0,0.0,0.0,0.0,0.49997766599019045,0.3333195717785813,0.16670078306116842,0.08332994670889882,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.08332994670889882,0.0,0.0,0.0,0.0,0.08332994670889882,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.08332994670889882,0.0,0.0,0.0,0.0,0.08332994670889882,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.08332994670889882,0.0,0.0,0.0,0.0,0.49997766599019045,0.3333195717785813,0.16670078306116842
0.0,0.25003072977006724,0.25003072977006724,0.25003072977006724,0.0,0.08332994670889882,0.08332994670889882,0.08332994670889882,0.08332994670889882,0.0,0.25003072977006724,0.25003072977006724,0.25003072977006724,0.0,0.08332994670889882,0.08332994670889882,0.08332994670889882,0.08332994670889882,0.0,0.25003072977006724,0.25003072977006724,0.25003072977006724,0.0,0.08332994670889882,0.08332994670889882,0.08332994670889882,0.08332994670889882,0.41664771928129163,0.4166495184874801,0.25003072977006724,0.0,0.25003072977006724,0.25003072977006724,0.25003072977006724,0.0,0.08332994670889882,0.08332994670889882,0.08332994670889882,0.08332994670889882,0.0,0.25003072977006724,0.25003072977006724,0.25003072977006724,0.0,0.08332994670889882,0.08332994670889882,0.08332994670889882,0.08332994670889882,0.0,0.25003072977006724,0.25003072977006724,0.25003072977006724,0.0,0.08332994670889882,0.08332994670889882,0.08332994670889882,0.08332994670889882,0.41664771928129163,0.4166495184874801,0.25003072977006724
0.25003072977006724,0.0,0.0,0.0,0.25003072977006724,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.25003072977006724,0.0,0.0,0.0,0.25003072977006724,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.25003072977006724,0.0,0.0,0.0,0.25003072977006724,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.33332155094864113,0.16661878871741287,0.0,0.25003072977006724,0.0,0.0,0.0,0.25003072977006724,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.25003072977006724,0.0,0.0,0.0,0.25003072977006724,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.25003072977006724,0.0,0.0,0.0,0.25003072977006724,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.33332155094864113,0.16661878871741287,0.0
0.25003072977006724,0.0,0.0,0.0,0.25003072977006724,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.25003072977006724,0.0,0.0,0.0,0.25003072977006724,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.25003072977006724,0.0,0.0,0.0,0.25003072977006724,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.33332155094864113,0.16661878871741287,0.0,0.25003072977006724,0.0,0.0,0.0,0.25003072977006724,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.25003072977006724,0.0,0.0,0.0,0.25003072977006724,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.25003072977006724,0.0,0.0,0.0,0.25003072977006724,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.33332155094864113,0.16661878871741287,0.0
0.25003072977006724,0.0,0.0,0.0,0.25003072977006724,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.25003072977006724,0.0,0.0,0.0,0.25003072977006724,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.25003072977006724,0.0,0.0,0.0,0.25003072977006724,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.33332155094864113,0.16661878871741287,0.0,0.25003072977006724,0.0,0.0,0.0,0.25003072977006724,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.25003072977006724,0.0,0.0,0.0,0.25003072977006724,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.25003072977006724,0.0,0.0,0.0,0.25003072977006724,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.33332155094864113,0.16661878871741287,0.0
0.0,0.25003072977006724,0.25003072977006724,0.25003072977006724,0.0,0.08332994670889882,0.08332994670889882,0.08332994670889882,0.08332994670889882,0.0,0.25003072977006724,0.25003072977006724,0.25003072977006724,0.0,0.08332994670889882,0.08332994670889882,0.08332994670889882,0.08332994670889882,0.0,0.25003072977006724,0.25003072977006724,0.25003072977006724,0.0,0.08332994670889882,0.08332994670889882,0.08332994670889882,0.08332994670889882,0.41664771928129163,0.4166495184874801,0.25003072977006724,0.0,0.25003072977006724,0.25003072977006724,0.25003072977006724,0.0,0.08332994670889882,0.08332994670889882,0.08332994670889882,0.08332994670889882,0.0,0.25003072977006724,0.25003072977006724,0.25003072977006724,0.0,0.08332994670889882,0.08332994670889882,0.08332994670889882,0.08332994670889882,0.0,0.25003072977006724,0.25003072977006724,0.25003072977006724,0.0,0.08332994670889882,0.08332994670889882,0.08332994670889882,0.08332994670889882,0.41664771928129163,0.4166495184874801,0.25003072977006724
0.08332994670889882,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.08332994670889882,0.0,0.0,0.0,0.0,0.08332994670889882,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.08332994670889882,0.0,0.0,0.0,0.0,0.08332994670889882,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.08332994670889882,0.0,0.0,0.0,0.0,0.49997766599019045,0.3333195717785813,0.16670078306116842,0.08332994670889882,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.08332994670889882,0.0,0.0,0.0,0.0,0.08332994670889882,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.08332994670889882,0.0,0.0,0.0,0.0,0.08332994670889882,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.08332994670889882,0.0,0.0,0.0,0.0,0.49997766599019045,0.3333195717785813,0.16670078306116842
0.08332994670889882,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.08332994670889882,0.0,0.0,0.0,0.0,0.08332994670889882,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.08332994670889882,0.0,0.0,0.0,0.0,0.08332994670889882,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.08332994670889882,0.0,0.0,0.0,0.0,0.49997766599019045,0.3333195717785813,0.16670078306116842,0.08332994670889882,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.08332994670889882,0.0,0.0,0.0,0.0,0.08332994670889882,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.08332994670889882,0.0,0.0,0.0,0.0,0.08332994670889882,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.08332994670889882,0.0,0.0,0.0,0.0,0.49997766599019045,0.3333195717785813,0.16670078306116842
0.08332994670889882,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.08332994670889882,0.0,0.0,0.0,0.0,0.08332994670889882,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.08332994670889882,0.0,0.0,0.0,0.0,0.08332994670889882,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.08332994670889882,0.0,0.0,0.0,0.0,0.49997766599019045,0.3333195717785813,0.16670078306116842,0.08332994670889882,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.08332994670889882,0.0,0.0,0.0,0.0,0.08332994670889882,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.08332994670889882,0.0,0.0,0.0,0.0,0.08332994670889882,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.08332994670889882,0.0,0.0,0.0,0.0,0.49997766599019045,0.3333195717785813,0.16670078306116842
0.08332994670889882,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.08332994670889882,0.0,0.0,0.0,0.0,0.08332994670889882,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.08332994670889882,0.0,0.0,0.0,0.0,0.08332994670889882,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.08332994670889882,0.0,0.0,0.0,0.0,0.49997766599019045,0.3333195717785813,0.16670078306116842,0.08332994670889882,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.08332994670889882,0.0,0.0,0.0,0.0,0.08332994670889882,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.08332994670889882,0.0,0.0,0.0,0.0,0.08332994670889882,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.08332994670889882,0.0,0.0,0.0,0.0,0.49997766599019045,0.3333195717785813,0.16670078306116842
0.41664771928129163,0.33332155094864113,0.33332155094864113,0.33332155094864113,0.41664771928129163,0.49997766599019045,0.49997766599019045,0.49997766599019045,0.49997766599019045,0.41664771928129163,0.33332155094864113,0.33332155094864113,0.33332155094864113,0.41664771928129163,0.49997766599019045,0.49997766599019045,0.49997766599019045,0.49997766599019045,0.41664771928129163,0.33332155094864113,0.33332155094864113,0.33332155094864113,0.41664771928129163,0.49997766599019045,0.49997766599019045,0.49997766599019045,0.49997766599019045,0.0,0.16670276223122826,0.33332155094864113,0.41664771928129163,0.33332155094864113,0.33332155094864113,0.33332155094864113,0.41664771928129163,0.49997766599019045,0.49997766599019045,0.49997766599019045,0.49997766599019045,0.41664771928129163,0.33332155094864113,0.33332155094864113,0.33332155094864113,0.41664771928129163,0.49997766599019045,0.49997766599019045,0.49997766599019045,0.49997766599019045,0.41664771928129163,0.33332155094864113,0.33332155094864113,0.33332155094864113,0.41664771928129163,0.49997766599019045,0.49997766599019045,0.49997766599019045,0.49997766599019045,0.0,0.16670276223122826,0.33332155094864113
0.4166495184874801,0.16661878871741287,0.16661878871741287,0.16661878871741287,0.4166495184874801,0.3333195717785813,0.3333195717785813,0.3333195717785813,0.3333195717785813,0.4166495184874801,0.16661878871741287,0.16661878871741287,0.16661878871741287,0.4166495184874801,0.3333195717785813,0.3333195717785813,0.3333195717785813,0.3333195717785813,0.4166495184874801,0.16661878871741287,0.16661878871741287,0.16661878871741287,0.4166495184874801,0.3333195717785813,0.3333195717785813,0.3333195717785813,0.3333195717785813,0.16670276223122826,0.0,0.16661878871741287,0.4166495184874801,0.16661878871741287,0.16661878871741287,0.16661878871741287,0.4166495184874801,0.3333195717785813,0.3333195717785813,0.3333195717785813,0.3333195717785813,0.4166495184874801,0.16661878871741287,0.16661878871741287,0.16661878871741287,0.4166495184874801,0.3333195717785813,0.3333195717785813,0.3333195717785813,0.3333195717785813,0.4166495184874801,0.16661878871741287,0.16661878871741287,0.16661878871741287,0.4166495184874801,0.3333195717785813,0.3333195717785813,0.3333195717785813,0.3333195717785813,0.16670276223122826,0.0,0.16661878871741287
0.25003072977006724,0.0,0.0,0.0,0.25003072977006724,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.25003072977006724,0.0,0.0,0.0,0.25003072977006724,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.25003072977006724,0.0,0.0,0.0,0.25003072977006724,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.33332155094864113,0.16661878871741287,0.0,0.25003072977006724,0.0,0.0,0.0,0.25003072977006724,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.25003072977006724,0.0,0.0,0.0,0.25003072977006724,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.25003072977006724,0.0,0.0,0.0,0.25003072977006724,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.33332155094864113,0.16661878871741287,0.0
0.0,0.25003072977006724,0.25003072977006724,0.25003072977006724,0.0,0.08332994670889882,0.08332994670889882,0.08332994670889882,0.08332994670889882,0.0,0.25003072977006724,0.25003072977006724,0.25003072977006724,0.0,0.08332994670889882,0.08332994670889882,0.08332994670889882,0.08332994670889882,0.0,0.25003072977006724,0.25003072977006724,0.25003072977006724,0.0,0.08332994670889882,0.08332994670889882,0.08332994670889882,0.08332994670889882,0.41664771928129163,0.4166495184874801,0.25003072977006724,0.0,0.25003072977006724,0.25003072977006724,0.25003072977006724,0.0,0.08332994670889882,0.08332994670889882,0.08332994670889882,0.08332994670889882,0.0,0.25003072977006724,0.25003072977006724,0.25003072977006724,0.0,0.08332994670889882,0.08332994670889882,0.08332994670889882,0.08332994670889882,0.0,0.25003072977006724,0.25003072977006724,0.25003072977006724,0.0,0.08332994670889882,0.08332994670889882,0.08332994670889882,0.08332994670889882,0.41664771928129163,0.4166495184874801,0.25003072977006724
